X;time;peak
[2, 16, 2, 8, 1, 1, 1];0.0549889;0.009080412678957112
[2, 1, 16, 1, 4, 8, 8];0.00551105;0.09060376965585593
[2, 16, 4, 8, 32, 1, 8];0.0311539;0.016027588994055472
[1, 1, 32, 4, 32, 1, 2];0.063729;0.007835081434855479
[32, 2, 4, 16, 2, 1, 8];0.0504141;0.009904409773494017
[1, 4, 16, 2, 8, 2, 2];0.020596;0.024243634917552184
[32, 1, 8, 4, 4, 8, 64];0.00525403;0.09503598280974886
[1, 16, 2, 8, 1, 32, 2];0.00182199;0.27405304351939624
[1, 1, 8, 2, 8, 4, 4];0.00845313;0.059069469505603815
[4, 2, 8, 8, 16, 1, 8];0.033072;0.0150980256640634
[2, 2, 2, 2, 16, 8, 32];0.00440979;0.1132303136344145
[2, 1, 16, 1, 32, 8, 4];0.00516105;0.0967481238821373
[8, 16, 1, 2, 2, 2, 128];0.0339921;0.014689351489372672
[2, 1, 4, 1, 64, 1, 32];0.032963;0.015147950877101744
[2, 8, 16, 1, 1, 8, 4];0.00960112;0.052006630972418304
[2, 8, 1, 128, 1, 1, 2];0.0309091;0.016154527461553547
[128, 1, 1, 8, 1, 8, 256];0.00784612;0.0636393408158306
[16, 2, 2, 2, 4, 2, 64];0.0270448;0.01846276935905996
[2, 4, 2, 8, 1, 32, 256];0.00228;0.21900083542188806
[1, 2, 32, 4, 4, 1, 2];0.0709472;0.007037936729876651
[8, 1, 1, 2, 16, 1, 512];0.0632429;0.007895303737841003
[4, 2, 2, 2, 1, 8, 2];0.00490308;0.1018384168240993
[2, 1, 4, 1, 4, 1, 1];0.0356009;0.014025541622877646
[8, 1, 4, 1, 16, 2, 32];0.0170379;0.029306540404739123
[32, 2, 4, 4, 1, 2, 2];0.0187261;0.026664489923791116
[1, 64, 2, 4, 1, 8, 16];0.00422096;0.11829581535051381
[16, 2, 1, 1, 8, 16, 256];0.00422001;0.11832244586195408
[64, 4, 1, 2, 1, 4, 4];0.00922894;0.05410392794426064
[1, 2, 2, 4, 1, 32, 16];0.00229597;0.2174775388014237
[2, 1, 64, 2, 4, 8, 16];0.0229812;0.02172740782735039
[2, 4, 16, 16, 2, 2, 2];0.0274131;0.01821471868420225
[64, 2, 2, 128, 2, 1, 1];0.0278208;0.01794779103267716
[2, 2, 1, 2, 1, 4, 512];0.018137;0.02753056761106604
[4, 16, 2, 1, 1, 64, 4];0.00173712;0.287442378627789
[8, 2, 1, 4, 16, 1, 128];0.0581961;0.00857998911889121
[16, 1, 1, 8, 2, 4, 32];0.0135469;0.03685875770559351
[16, 1, 8, 8, 1, 8, 128];0.00468206;0.1066457723228461
[1, 4, 32, 2, 8, 8, 2];0.00919318;0.05431438357150679
[8, 1, 1, 128, 2, 1, 8];0.038856;0.012850574036491268
[1, 4, 8, 1, 4, 16, 32];0.00260711;0.19152314430994655
[1, 4, 16, 4, 4, 16, 64];0.00310111;0.1610139288067514
[4, 32, 1, 2, 1, 8, 32];0.00584197;0.08547149416410985
[8, 8, 4, 1, 2, 2, 32];0.0205979;0.02424139862616601
[8, 16, 2, 1, 16, 16, 16];0.00232506;0.21475656747004584
[2, 32, 1, 32, 1, 2, 1];0.026428;0.018893669773040137
[1, 16, 8, 1, 2, 32, 4];0.00234103;0.2132915446456922
[16, 4, 4, 2, 8, 16, 32];0.00245404;0.20346934229348532
[4, 16, 1, 32, 8, 1, 16];0.0333691;0.014963601198770863
[4, 1, 8, 8, 4, 8, 32];0.004987;0.1001247051858642
[2, 1, 1, 1, 1, 128, 16];0.00219822;0.22714828577754037
[1, 32, 4, 2, 8, 8, 8];0.0044241;0.11286406382358101
[16, 1, 2, 32, 2, 2, 64];0.022306;0.022385093910244094
[1, 16, 2, 4, 32, 2, 128];0.017843;0.02798419014526171
[8, 1, 8, 4, 16, 2, 64];0.01811;0.02757161263180037
[1, 4, 32, 1, 1, 4, 8];0.0201919;0.024728822189189963
[2, 64, 2, 1, 1, 2, 8];0.015496;0.03222263195417558
[32, 2, 1, 128, 1, 2, 4];0.0159631;0.03127975798948229
[2, 1, 2, 4, 4, 4, 4];0.0079999;0.06241601829546679
[16, 2, 1, 1, 2, 2, 4];0.0183251;0.02724797707853735
[1, 16, 16, 2, 8, 16, 16];0.00378394;0.13195819827003197
[2, 8, 4, 32, 4, 1, 64];0.0392199;0.012731340588882296
[2, 1, 32, 1, 4, 4, 2];0.0164709;0.030315398961921012
[1, 1, 32, 2, 32, 2, 8];0.0313349;0.015935008720688586
[16, 2, 4, 16, 1, 16, 1];0.00306892;0.16270280905396842
[4, 1, 4, 16, 2, 1, 2];0.031734;0.01573460341469417
[16, 2, 2, 4, 1, 2, 8];0.0142891;0.034944251545716995
[64, 1, 2, 16, 2, 8, 2];0.00494599;0.10095489573612255
[1, 2, 8, 32, 4, 1, 1];0.035989;0.01387429227713759
[4, 16, 2, 8, 4, 4, 8];0.00776601;0.0642958101730367
[1, 1, 64, 4, 1, 2, 1];0.0803709;0.006212720086024977
[8, 1, 4, 32, 2, 4, 8];0.00994706;0.05019793836187826
[8, 8, 4, 32, 2, 1, 2];0.0339401;0.014711857206133888
[32, 1, 2, 1, 8, 4, 16];0.00832105;0.06000707900588324
[64, 2, 1, 4, 16, 2, 4];0.0132821;0.037593596250736314
[2, 16, 2, 2, 1, 8, 1];0.00916886;0.054458450097602626
[2, 1, 2, 8, 1, 2, 256];0.0201161;0.024822003507732848
[2, 2, 8, 4, 4, 2, 1];0.018203;0.027430747940554015
[1, 32, 2, 4, 8, 4, 128];0.00983095;0.05079080910409521
[4, 8, 2, 1, 8, 2, 64];0.018543;0.026927784326263537
[2, 32, 2, 1, 2, 64, 16];0.00173783;0.28732494246382256
[32, 1, 4, 1, 256, 1, 32];0.032666;0.015285676384066147
[2, 2, 8, 16, 1, 1, 1];0.0482321;0.010352481122777254
[1, 1, 128, 2, 4, 1, 2];0.113796;0.0043878686839775105
[4, 4, 2, 1, 64, 4, 128];0.00915599;0.05453499892004085
[1, 8, 2, 8, 4, 8, 256];0.00715518;0.06978467414682857
[4, 2, 16, 8, 4, 1, 1];0.0516479;0.009667806527698218
[1, 64, 4, 16, 1, 16, 4];0.00279713;0.17851222673308167
[1, 16, 8, 8, 1, 1, 16];0.0501182;0.00996288583312858
[8, 32, 1, 1, 2, 64, 128];0.0023911;0.20882518705278102
[1, 128, 1, 2, 1, 8, 128];0.00751591;0.06643532250411524
[1, 4, 2, 1, 16, 8, 64];0.00467992;0.10669453853098018
[32, 1, 2, 1, 8, 8, 8];0.00412798;0.12096034979866782
[4, 16, 2, 8, 8, 4, 16];0.00814199;0.061326764680613065
[2, 32, 4, 16, 2, 1, 2];0.0400398;0.012470639332911372
[1, 4, 2, 8, 1, 8, 64];0.00468802;0.10651019081870486
[4, 4, 8, 2, 1, 8, 4];0.00464487;0.10749965117686927
[4, 2, 2, 1, 4, 4, 1];0.00914192;0.054618931773840154
[2, 8, 1, 2, 2, 32, 32];0.00259686;0.19227910043741472
[1, 4, 16, 1, 32, 4, 8];0.00986719;0.05060426572934187
[8, 32, 1, 4, 16, 2, 1];0.018106;0.02757770378669528
[2, 16, 2, 1, 1, 2, 2];0.021631;0.02308362557264596
[32, 4, 1, 4, 64, 1, 512];0.0629959;0.00792626035602166
[1, 4, 1, 4, 4, 8, 256];0.00833201;0.05992814516088012
[16, 8, 1, 16, 4, 2, 1];0.013798;0.0361879913583059
[64, 1, 4, 1, 4, 1, 2];0.03143;0.01588679302455949
[64, 1, 2, 32, 1, 8, 512];0.006675;0.0748047797396112
[1, 2, 1, 4, 16, 1, 32];0.043098;0.011585732627080254
[32, 2, 2, 4, 8, 1, 1];0.0300231;0.01663125742384713
[8, 8, 2, 16, 2, 4, 16];0.00966907;0.05164115108918487
[4, 4, 2, 8, 4, 1, 1];0.0278201;0.01794824262895909
[2, 4, 16, 1, 1, 1, 16];0.034518;0.01446555144451894
[2, 16, 2, 2, 4, 8, 4];0.00394607;0.12653650461393354
[2, 32, 2, 2, 2, 8, 256];0.00595498;0.08384946796830632
[1, 8, 1, 2, 1, 8, 8];0.00383186;0.13030797178443493
[8, 1, 32, 4, 32, 1, 2];0.064019;0.007799589258843542
[1, 1, 2, 16, 1, 1, 4];0.0318179;0.01569311314580487
[1, 128, 2, 1, 8, 1, 4];0.013716;0.036404338346595566
[4, 8, 1, 16, 4, 2, 256];0.0328469;0.015201492523248915
[2, 1, 32, 2, 2, 64, 2];0.00547314;0.09123134156296107
[1, 2, 32, 4, 64, 1, 16];0.0686588;0.007272511386186544
[8, 4, 1, 4, 8, 4, 16];0.00854301;0.058448006588064955
[16, 4, 2, 4, 1, 32, 64];0.00218582;0.22843688170201787
[1, 4, 4, 32, 2, 4, 2];0.00841594;0.05933049721860003
[8, 4, 2, 1, 4, 1, 4];0.0300519;0.016615318990210428
[4, 1, 16, 4, 2, 32, 2];0.00259805;0.19219102971917582
[4, 16, 4, 2, 8, 16, 64];0.00266218;0.18756128614966108
[2, 1, 2, 2, 64, 1, 256];0.036052;0.013850047286195074
[2, 32, 4, 32, 2, 1, 1];0.0812342;0.006146695662195291
[1, 32, 8, 8, 4, 2, 8];0.0184021;0.02713396323038701
[2, 2, 1, 2, 16, 8, 512];0.00844216;0.059146226174569626
[8, 2, 1, 1, 64, 4, 512];0.0158541;0.031494812367898826
[2, 8, 16, 1, 4, 16, 32];0.0031929;0.15638507462241374
[1, 2, 32, 1, 128, 1, 4];0.063673;0.007841972339326007
[8, 1, 1, 4, 1, 64, 32];0.00244999;0.2038056909464548
[1, 1, 4, 1, 4, 4, 4];0.00819707;0.06091468107041964
[1, 1, 64, 4, 2, 16, 2];0.011343;0.04402026842651016
[32, 1, 2, 32, 2, 1, 32];0.0424931;0.011750658454240918
[32, 4, 1, 4, 1, 64, 4];0.00157499;0.3170317937014868
[16, 4, 4, 8, 1, 32, 4];0.00198793;0.25117680439547907
[16, 8, 1, 2, 64, 2, 128];0.0285249;0.017504773189806266
[2, 2, 2, 4, 64, 1, 32];0.0321169;0.015547014337059455
[1, 32, 4, 64, 1, 1, 16];0.027637;0.01806715290233762
[2, 128, 1, 2, 2, 2, 2];0.0241511;0.020674913555155033
[4, 16, 4, 1, 2, 2, 128];0.0239131;0.020880684844788205
[4, 1, 32, 2, 8, 4, 32];0.0181699;0.027480718372798134
[128, 1, 1, 8, 4, 8, 2];0.00488901;0.10213149589833213
[1, 1, 1, 1, 1, 128, 32];0.0022471;0.22220724701255162
[2, 16, 1, 4, 32, 2, 512];0.0316761;0.01576336432710797
[2, 2, 64, 4, 8, 1, 8];0.18601;0.002684382048072172
[1, 8, 2, 2, 8, 8, 512];0.00667405;0.07481542762818749
[1, 1, 16, 4, 8, 4, 16];0.0101709;0.04909318789506384
[4, 4, 2, 4, 16, 1, 4];0.0263798;0.01892819144807409
[32, 2, 1, 1, 16, 2, 256];0.031826;0.01568911910896452
[4, 64, 1, 4, 1, 16, 16];0.0026021;0.191891896837902
[2, 1, 1, 8, 1, 16, 8];0.004107;0.121578257794474
[2, 1, 8, 1, 8, 2, 128];0.019635;0.025430196320952624
[1, 128, 1, 1, 1, 1, 512];0.0633829;0.007877864609569848
[2, 1, 4, 4, 2, 8, 1];0.00528598;0.09446155769827067
[2, 64, 1, 2, 4, 1, 4];0.0304248;0.01641167418559546
[1, 4, 16, 16, 2, 4, 32];0.011961;0.0417458326863895
[8, 4, 4, 64, 1, 4, 2];0.0105829;0.04718195435673632
[4, 2, 2, 2, 8, 16, 512];0.00296307;0.16851505525077193
[32, 1, 2, 32, 1, 1, 1];0.0402761;0.01239747405438721
[2, 4, 2, 128, 1, 2, 16];0.0149519;0.03339521430466394
[2, 1, 32, 16, 4, 2, 1];0.0340741;0.014654001272576671
[128, 1, 1, 16, 1, 4, 128];0.0159221;0.03136030453030095
[1, 1, 2, 8, 32, 1, 1];0.0322762;0.015470281655272455
[1, 1, 2, 1, 4, 4, 4];0.00714612;0.06987314861238053
[16, 4, 4, 1, 8, 1, 64];0.0501671;0.009953174585772445
[1, 64, 2, 16, 4, 2, 128];0.0197651;0.025262806905196774
[2, 1, 4, 4, 4, 1, 128];0.0400259;0.012474970075923459
[64, 2, 2, 1, 4, 8, 1];0.00483894;0.10318828188857576
[8, 2, 8, 32, 2, 1, 2];0.0310979;0.01605645091025133
[1, 8, 16, 32, 1, 2, 4];0.0262659;0.019010272054713707
[1, 1, 256, 1, 16, 2, 1];0.0698311;0.0071504230172789035
[8, 1, 2, 4, 4, 2, 32];0.0187171;0.02667731137632992
[1, 16, 2, 4, 4, 2, 64];0.0195999;0.025475737364063326
[8, 16, 1, 64, 1, 4, 2];0.00981283;0.05088459748736142
[1, 2, 64, 2, 1, 16, 2];0.012249;0.04076429951521796
[2, 1, 1, 8, 2, 4, 1];0.0101681;0.04910670673595901
[8, 8, 4, 4, 32, 1, 256];0.0372992;0.01338693335947969
[1, 16, 16, 32, 4, 1, 1];0.0596831;0.00836621932778131
[1, 32, 1, 4, 16, 1, 2];0.034306;0.014554943880426302
[1, 16, 2, 8, 32, 1, 256];0.0361969;0.01379460408935309
[1, 1, 64, 1, 8, 32, 2];0.00766802;0.06511744945395354
[1, 2, 2, 64, 1, 2, 32];0.0187221;0.026670186825297634
[2, 1, 8, 4, 2, 32, 2];0.00223303;0.2236073428309986
[2, 128, 1, 1, 16, 4, 32];0.0112209;0.04449927410117769
[2, 2, 16, 32, 2, 2, 1];0.024219;0.020616949699075304
[1, 8, 2, 32, 1, 8, 4];0.00261593;0.19087739532858478
[32, 2, 2, 4, 1, 4, 128];0.010098;0.04944760395740788
[1, 64, 1, 8, 32, 1, 4];0.0277081;0.01802079192589549
[8, 8, 1, 256, 1, 1, 32];0.0446579;0.011181043102382889
[2, 16, 1, 4, 2, 1, 32];0.049917;0.010003043146861885
[4, 16, 4, 2, 16, 4, 32];0.0122509;0.040757977353656036
[64, 2, 2, 1, 1, 16, 128];0.00313687;0.15917838634113138
[2, 32, 1, 1, 32, 8, 16];0.00436211;0.1144679764521997
[2, 64, 1, 8, 4, 2, 1];0.023226;0.021498402857224867
[1, 8, 2, 4, 4, 1, 8];0.0300422;0.016620683730282894
[64, 1, 1, 16, 8, 2, 8];0.00956702;0.052191999678259764
[4, 8, 1, 2, 1, 16, 64];0.00371194;0.13451777366064774
[1, 8, 1, 2, 1, 1, 16];0.0351291;0.014213911109647122
[1, 8, 2, 2, 16, 2, 4];0.0133309;0.037455978573232476
[16, 8, 2, 1, 16, 16, 512];0.00280118;0.17825413031718948
[8, 2, 2, 4, 16, 4, 64];0.00947189;0.05271618491788912
[4, 32, 1, 2, 2, 64, 256];0.00255513;0.19541937387213362
[4, 1, 1, 2, 64, 1, 128];0.057234;0.008724218205295887
[4, 32, 1, 4, 16, 4, 32];0.010879;0.04589777596855454
[4, 16, 1, 8, 4, 1, 64];0.0558419;0.008941706939805142
[2, 4, 8, 1, 1, 256, 2];0.0027349;0.18257409951438983
[2, 16, 2, 4, 1, 2, 256];0.0178761;0.027932373658790498
[1, 2, 16, 2, 128, 1, 16];0.0496371;0.010059449580291853
[4, 1, 4, 8, 8, 2, 2];0.0142791;0.034968723852477034
[64, 1, 4, 32, 1, 4, 4];0.011919;0.041892936048486006
[1, 1, 256, 64, 1, 2, 2];0.0775778;0.006436401970175807
[4, 8, 2, 2, 4, 8, 1];0.0046289;0.10787053182438695
[2, 32, 1, 2, 2, 64, 16];0.00165009;0.30260283061039384
[1, 8, 2, 4, 4, 16, 64];0.00280118;0.17825413031718948
[2, 8, 16, 1, 2, 128, 1];0.00369096;0.13528239394680647
[2, 2, 16, 2, 1, 128, 8];0.003232;0.1544931636020745
[2, 16, 4, 1, 2, 128, 2];0.00184703;0.2703377339631218
[2, 2, 8, 8, 2, 8, 2];0.00439906;0.11350650019820252
[1, 1, 32, 8, 8, 2, 4];0.0317531;0.01572513879784666
[4, 2, 4, 4, 64, 1, 64];0.0355699;0.01403776521052645
[4, 1, 16, 8, 2, 8, 4];0.00587296;0.08502048451920408
[1, 1, 2, 2, 1, 32, 64];0.00203204;0.2457244467441117
[2, 2, 4, 1, 4, 2, 16];0.018121;0.02755487582152777
[2, 32, 4, 8, 2, 16, 64];0.00313497;0.1592748590136125
[2, 1, 16, 4, 4, 8, 8];0.00547099;0.09126719382815629
[1, 8, 4, 4, 16, 2, 1];0.016469;0.030318896396982497
[2, 64, 1, 1, 128, 1, 4];0.0267291;0.01868083492380607
[64, 2, 1, 1, 1, 128, 8];0.00234008;0.21337813440647532
[64, 4, 1, 1, 4, 64, 16];0.00183988;0.27138829965101247
[1, 2, 1, 2, 2, 32, 4];0.00224805;0.2221133447930005
[4, 32, 1, 4, 1, 16, 2];0.00303316;0.1646210238701238
[8, 4, 2, 32, 4, 1, 2];0.028471;0.01753791242885409
[4, 4, 4, 256, 1, 1, 128];0.0378602;0.013188570180873445
[32, 8, 1, 1, 2, 8, 2];0.00359011;0.13908261996482135
[1, 128, 2, 8, 4, 2, 64];0.0199721;0.025000971593468126
[2, 8, 2, 2, 2, 4, 64];0.0111008;0.044980713530727946
[2, 64, 2, 1, 128, 2, 2];0.01441;0.03465106903274842
[1, 8, 2, 8, 2, 2, 1];0.0259099;0.019271471706255323
[2, 16, 8, 1, 64, 4, 4];0.00819993;0.060893435036872855
[4, 4, 16, 1, 32, 8, 8];0.00522804;0.09550843236890016
[1, 8, 16, 4, 8, 1, 4];0.0399539;0.01249745093124588
[4, 4, 2, 32, 1, 1, 512];0.038574;0.01294451974806618
[1, 8, 4, 1, 1, 16, 64];0.00238609;0.2092636508941007
[1, 1, 64, 4, 16, 2, 16];0.0899072;0.005553747694977763
[16, 4, 1, 16, 8, 2, 2];0.0165112;0.030241406122020493
[2, 2, 1, 4, 2, 4, 2];0.00938392;0.05321037527620704
[4, 2, 1, 1, 1, 256, 8];0.00264502;0.18877812068033692
[8, 16, 2, 4, 16, 1, 2];0.028548;0.0174906089660188
[1, 4, 4, 64, 2, 1, 16];0.051542;0.009687670341894083
[1, 2, 1, 4, 8, 1, 1];0.0278502;0.017928844488079253
[32, 1, 4, 16, 1, 1, 64];0.0381401;0.013091782789292758
[4, 16, 4, 1, 8, 2, 32];0.0175469;0.028456417074349587
[2, 2, 2, 8, 8, 4, 4];0.00688195;0.07255529388645729
[1, 2, 1, 1, 4, 1, 8];0.042424;0.011769797868232715
[16, 4, 2, 1, 32, 1, 256];0.036114;0.013826269722598017
[2, 8, 4, 32, 1, 8, 128];0.00458908;0.1088065374240381
[8, 4, 4, 1, 16, 1, 16];0.0326231;0.015305777340654468
[2, 8, 4, 4, 32, 1, 2];0.028384;0.017591668008804424
[64, 4, 1, 16, 8, 2, 256];0.0316122;0.015795227942436933
[1, 8, 1, 1, 8, 2, 4];0.0169079;0.029531869999343784
[128, 2, 1, 2, 16, 8, 8];0.00366998;0.13605575636976353
[8, 1, 16, 32, 2, 4, 8];0.011539;0.043272545693899364
[2, 1, 128, 8, 16, 1, 8];0.157121;0.003177945053569572
[64, 2, 2, 2, 1, 64, 8];0.00198984;0.2509357057662449
[2, 8, 4, 8, 1, 2, 16];0.0138221;0.03612489453570042
[16, 4, 1, 16, 4, 1, 8];0.0348752;0.014317391864760769
[64, 2, 2, 64, 1, 4, 4];0.00789189;0.06327025652434394
[8, 8, 1, 2, 4, 8, 1];0.00376105;0.13276130462554467
[256, 1, 1, 4, 1, 8, 2];0.0080409;0.06209776328046671
[64, 4, 1, 8, 4, 8, 64];0.00713301;0.07000157083221596
[2, 1, 2, 8, 2, 16, 1];0.00180197;0.2770977900641547
[2, 2, 64, 4, 16, 1, 1];0.150833;0.003310428783899444
[256, 1, 1, 2, 4, 2, 128];0.0313661;0.01591915809622187
[2, 2, 4, 16, 1, 1, 256];0.0346351;0.014416643946802659
[16, 1, 1, 4, 4, 16, 32];0.0032959;0.1514978927643147
[16, 1, 16, 8, 8, 2, 2];0.019407;0.025728958868547678
[1, 2, 1, 8, 16, 1, 8];0.025609;0.019497907171771828
[1, 16, 1, 2, 1, 64, 256];0.002491;0.20045038328458642
[8, 2, 16, 1, 16, 4, 16];0.00985789;0.05065200613538037
[16, 8, 1, 1, 2, 64, 32];0.00173211;0.288273784437423
[1, 2, 2, 2, 16, 1, 4];0.0264208;0.01889881853546845
[32, 2, 2, 1, 4, 1, 256];0.0414429;0.012048430606012243
[2, 128, 1, 4, 4, 8, 256];0.0083921;0.059499041331955625
[32, 1, 8, 2, 16, 4, 2];0.00847411;0.05892322671783878
[1, 8, 4, 8, 4, 2, 32];0.01846;0.027048857246040343
[2, 2, 2, 1, 1, 32, 2];0.00226092;0.22084899278254197
[16, 1, 2, 4, 4, 4, 256];0.010839;0.046067156080995
[32, 2, 1, 2, 1, 8, 512];0.00949407;0.05259302962395524
[8, 4, 8, 1, 4, 8, 64];0.0054419;0.09175506803908648
[16, 4, 4, 2, 4, 32, 8];0.00183797;0.2716703236515856
[2, 1, 8, 1, 16, 4, 4];0.00833988;0.05987159344761613
[4, 2, 8, 8, 2, 2, 16];0.02072;0.024098547527118958
[2, 32, 2, 1, 2, 8, 128];0.00577712;0.08643093873104674
[2, 4, 4, 4, 2, 8, 1];0.00430703;0.115931838125554
[128, 1, 2, 1, 16, 16, 8];0.00227284;0.21969074143446296
[1, 4, 2, 4, 2, 2, 64];0.022367;0.022324044563951567
[1, 128, 2, 2, 1, 16, 2];0.00531411;0.09396152973158342
[4, 8, 1, 32, 1, 4, 32];0.011385;0.043857874814396555
[2, 8, 1, 32, 1, 4, 32];0.0113349;0.04405172562280256
[2, 1, 2, 4, 4, 16, 1];0.00241113;0.20709041186576616
[32, 1, 1, 1, 32, 8, 2];0.00441813;0.11301657143676279
[1, 2, 4, 8, 4, 1, 1];0.0382581;0.01305140361810714
[2, 2, 32, 8, 16, 2, 8];0.0319469;0.015629745132138165
[8, 2, 8, 4, 1, 64, 32];0.00259495;0.19242062650991532
[8, 1, 4, 16, 4, 4, 32];0.00961399;0.05193701103931924
[4, 1, 4, 32, 2, 4, 8];0.00992703;0.05029922391308425
[1, 4, 1, 2, 16, 1, 16];0.0497079;0.010045121696187221
[1, 16, 8, 1, 1, 1, 8];0.053036;0.009414773074174236
[1, 32, 1, 1, 64, 4, 2];0.00740695;0.06741261987213425
[16, 1, 1, 32, 1, 4, 256];0.0155561;0.03209814187115696
[4, 16, 2, 4, 8, 2, 1];0.017983;0.027766329575816314
[8, 2, 4, 32, 2, 1, 16];0.0415671;0.012012430618491662
[4, 4, 8, 1, 8, 8, 4];0.00438213;0.11394502325624863
[4, 16, 1, 64, 1, 4, 4];0.0087111;0.05732018973056271
[16, 1, 4, 2, 16, 4, 32];0.00944519;0.052865204909790575
[64, 1, 4, 4, 32, 2, 256];0.019357;0.025795417924363528
[8, 1, 1, 2, 8, 1, 32];0.0445371;0.011211369953632023
[16, 16, 1, 1, 1, 16, 64];0.00366187;0.13635708115304607
[8, 2, 2, 4, 32, 1, 8];0.0292201;0.017088302393280817
[1, 16, 8, 1, 8, 32, 8];0.0019269;0.2591322355918339
[4, 8, 4, 1, 16, 8, 16];0.00428581;0.11650584248062905
[16, 16, 1, 16, 2, 1, 128];0.067873;0.007356708923458588
[2, 1, 8, 2, 8, 4, 16];0.00903511;0.05526461822400665
[2, 2, 1, 2, 2, 16, 256];0.00462508;0.10795962551175434
[4, 2, 16, 2, 4, 1, 1];0.051672;0.009663297429205464
[64, 1, 4, 2, 32, 4, 16];0.00821304;0.060796234373862154
[32, 4, 2, 8, 8, 2, 256];0.0192549;0.02593219932390741
[2, 32, 1, 16, 4, 2, 64];0.0279472;0.017866616504047087
[4, 32, 2, 4, 2, 4, 2];0.0121481;0.04110288067779363
[1, 1, 1, 1, 16, 4, 32];0.011358;0.04396213283693474
[1, 8, 1, 1, 4, 64, 8];0.00114894;0.43459354253651605
[8, 8, 2, 1, 2, 1, 64];0.0587561;0.008498213883527068
[1, 1, 8, 4, 4, 2, 2];0.0169749;0.029415307587196668
[8, 2, 4, 2, 16, 2, 8];0.022619;0.022075330684906705
[4, 1, 16, 8, 2, 8, 64];0.00644493;0.0774751478700164
[8, 8, 4, 1, 1, 8, 16];0.00385189;0.12963036451246135
[4, 1, 4, 32, 8, 1, 16];0.0334671;0.014919784049466634
[2, 2, 8, 32, 8, 1, 2];0.032486;0.015370371999073594
[2, 1, 8, 4, 1, 32, 16];0.00198388;0.25168957031771316
[1, 1, 4, 2, 2, 8, 128];0.00592995;0.08420339206264889
[4, 16, 4, 8, 1, 4, 32];0.0074718;0.0668275254639986
[16, 1, 8, 1, 16, 16, 128];0.00262594;0.1901497767511462
[1, 32, 1, 1, 4, 4, 256];0.018187;0.02745488012107026
[32, 1, 8, 2, 4, 16, 8];0.00255895;0.19512765187358283
[4, 2, 2, 4, 1, 4, 16];0.00944805;0.052849202191129895
[2, 2, 64, 2, 4, 16, 4];0.013406;0.03724615133238138
[1, 16, 16, 2, 4, 1, 4];0.0435359;0.011469199092287163
[1, 8, 1, 2, 2, 64, 16];0.00193715;0.2577610947845571
[1, 8, 2, 4, 16, 2, 16];0.0158401;0.0315226485162281
[64, 1, 4, 64, 1, 4, 32];0.00964713;0.05175859605518996
[1, 4, 4, 16, 2, 4, 4];0.00724888;0.068882628042112
[2, 2, 8, 2, 1, 4, 64];0.00847602;0.058909948863016454
[4, 64, 1, 2, 16, 4, 512];0.0160608;0.03108947902731525
[4, 8, 1, 8, 1, 4, 128];0.0152879;0.03266124874978936
[1, 4, 16, 1, 32, 1, 16];0.0375531;0.013296423058599818
[1, 4, 1, 1, 8, 32, 128];0.00240993;0.20719353041868635
[8, 1, 8, 2, 16, 2, 128];0.0188911;0.02643159502421271
[128, 1, 1, 32, 2, 4, 32];0.0172698;0.02891301027006131
[16, 4, 4, 2, 4, 1, 16];0.035033;0.014252901685893436
[1, 128, 2, 8, 4, 2, 1];0.0177031;0.028205337187379883
[8, 1, 4, 1, 8, 4, 4];0.00772595;0.06462919184849822
[4, 2, 2, 8, 32, 1, 512];0.039037;0.0127909907206472
[32, 1, 8, 8, 2, 4, 32];0.0141869;0.03519598395434554
[2, 16, 1, 2, 2, 8, 1];0.004529;0.1102499237716725
[16, 2, 2, 64, 1, 4, 32];0.00948787;0.05262739737811593
[2, 128, 1, 1, 16, 16, 512];0.00419402;0.11905568041208787
[16, 2, 2, 8, 1, 4, 128];0.00995398;0.050163040789905626
[1, 4, 8, 1, 16, 4, 128];0.0126271;0.03954367232079454
[1, 32, 4, 1, 4, 1, 64];0.0402591;0.012402709071039958
[2, 16, 1, 8, 2, 16, 1];0.00267386;0.18674197780059718
[16, 4, 1, 4, 1, 8, 256];0.00844789;0.05910610871612968
[4, 32, 1, 1, 2, 2, 256];0.0355921;0.01402900938022496
[2, 16, 2, 32, 1, 1, 16];0.027972;0.01785077594601404
[32, 1, 1, 1, 1, 4, 512];0.0160639;0.031083479401758277
[1, 32, 1, 2, 4, 16, 4];0.00275302;0.18137242183562224
[2, 16, 4, 8, 1, 32, 128];0.00230813;0.21633179446647494
[32, 4, 2, 8, 16, 1, 16];0.0313861;0.015909014014544805
[1, 1, 8, 8, 8, 4, 2];0.00850987;0.05867562075118713
[1, 16, 8, 1, 256, 1, 2];0.031743;0.01573014222858283
[1, 2, 8, 2, 4, 8, 64];0.0052979;0.09424902409669958
[1, 2, 1, 2, 1, 32, 64];0.00264502;0.18877812068033692
[2, 2, 2, 2, 16, 4, 256];0.00975609;0.051180534903009785
[16, 1, 2, 64, 1, 1, 256];0.0400951;0.012453439566478316
[2, 2, 1, 64, 1, 4, 64];0.0166759;0.029942726015501697
[1, 32, 2, 1, 4, 16, 2];0.00269294;0.1854188748215351
[64, 1, 2, 8, 1, 2, 512];0.0212438;0.023504359142992533
[2, 4, 1, 2, 64, 2, 512];0.0314729;0.01586513809537427
