X;time;peak
[4, 4, 32, 5];0.0040547180000000006;0.12314590182644138
[4, 8, 4, 1];0.002068439;0.2414003530014203
[4, 8, 16, 0];0.005920428;0.08433881887625434
[4, 8, 32, 3];0.015803213;0.031596226967383456
[4, 32, 8, 2];0.004985326;0.10015832560637053
[8, 1, 1, 3];0.0118869;0.042006065901278276
[8, 1, 4, 4];0.011781586;0.042381552429520505
[8, 1, 64, 5];0.011762295999999998;0.042451057579396476
[8, 2, 1, 2];0.009128127;0.054701463373801086
[8, 2, 2, 4];0.005968671;0.08365713318122321
[8, 2, 4, 2];0.018120485999999998;0.027555657434458702
[8, 2, 8, 4];0.0058096730000000004;0.08594664532098532
[8, 2, 16, 5];0.017595409;0.028377965227287687
[8, 4, 2, 4];0.0033489170000000003;0.14909951628001075
[8, 4, 4, 0];0.002977209;0.16771476398261081
[8, 16, 4, 2];0.0039040620000000002;0.12789804689625953
[16, 1, 16, 2];0.020875627;0.02391889377798831
[16, 1, 64, 2];0.037988760999999996;0.013143937617810299
[16, 1, 64, 5];0.010933992;0.04566693525675753
[16, 2, 8, 2];0.016210318999999997;0.03080271922852998
[16, 2, 32, 3];0.01176675;0.04243498882545348
[16, 4, 1, 2];0.005845348;0.08542210057671583
[16, 4, 16, 0];0.017058194;0.029271674642808308
[16, 4, 16, 5];0.020021456;0.024939340313806586
[32, 1, 1, 3];0.019424664;0.02570556199900831
[32, 1, 2, 3];0.025324869;0.019716662888242573
[32, 2, 8, 1];0.010128897;0.049296769901195046
[32, 4, 2, 1];0.005367053;0.09303465137420941
[64, 1, 1, 4];0.042649738;0.011707502277315391
[64, 1, 4, 2];0.035906705000000004;0.013906090930980849
[64, 1, 16, 2];0.021502509;0.02322156473748737
[64, 4, 2, 5];0.160893487;0.0031034314320125636
[64, 4, 16, 1];0.0053280459999999995;0.0937157646089964
[128, 1, 2, 3];0.16470389700000002;0.00303163382200911
[128, 2, 1, 0];0.089346049;0.005588628824111794
[256, 1, 2, 4];0.167025992;0.0029894862397339015
[256, 1, 4, 2];0.034554598;0.014450230466055626
[256, 2, 2, 2];0.07555874;0.006608393744547683
[256, 4, 1, 3];0.162011847;0.0030820085938647736
