kc,ku,mc,mr,nc,nr,nvr,X,time,peak,backend
4,4,32,4,512,16,1,[4; 4; 32; 4; 512; 16; 1],0.26664631394669414,0.20973120725199013,tvm
4,2,64,1,512,128,8,[4; 2; 64; 1; 512; 128; 8],0.14979339099954814,0.3733412599859097,tvm
16,16,32,1,7168,224,14,[16; 16; 32; 1; 7168; 224; 14],0.1870923739625141,0.2989114529304027,tvm
512,8,32,8,7168,16,1,[512; 8; 32; 8; 7168; 16; 1],0.3226723310071975,0.17331530459637054,tvm
32,4,32,16,2048,16,1,[32; 4; 32; 16; 2048; 16; 1],0.7756153719965369,0.0721028171339325,tvm
16,16,64,2,448,112,7,[16; 16; 64; 2; 448; 112; 7],0.12868687906302512,0.4345746337196057,tvm
32,2,64,2,3584,112,7,[32; 2; 64; 2; 3584; 112; 7],0.2523808600381017,0.2215859527734811,tvm
8,1,64,8,2048,16,1,[8; 1; 64; 8; 2048; 16; 1],0.8441463419003412,0.06624923968448074,tvm
16,16,2,1,256,64,4,[16; 16; 2; 1; 256; 64; 4],0.27386560302693397,0.20420254575684466,tvm
4,4,1,1,1792,32,2,[4; 4; 1; 1; 1792; 32; 2],0.18204605695791543,0.3071972789076206,tvm
4,1,64,1,256,32,2,[4; 1; 64; 1; 256; 32; 2],0.16108071198686957,0.34718032124101833,tvm
32,16,8,8,16,16,1,[32; 16; 8; 8; 16; 16; 1],0.1635827919235453,0.3418700260322669,tvm
128,8,64,8,256,32,2,[128; 8; 64; 8; 256; 32; 2],0.1921983399661258,0.29097053254044614,tvm
1,1,4,2,3584,112,7,[1; 1; 4; 2; 3584; 112; 7],0.4308001799508929,0.12981436855413603,tvm
256,16,32,8,16,16,1,[256; 16; 32; 8; 16; 16; 1],0.24372004892211407,0.22946020887762522,tvm
16,4,64,8,256,32,2,[16; 4; 64; 8; 256; 32; 2],0.1920785129768774,0.29115205270287325,tvm
2,1,16,2,512,64,4,[2; 1; 16; 2; 512; 64; 4],0.2358631620882079,0.23710380560580674,tvm
16,8,4,1,2048,128,8,[16; 8; 4; 1; 2048; 128; 8],0.20404693891759962,0.27407445379965817,tvm
128,64,16,2,448,64,4,[128; 64; 16; 2; 448; 64; 4],0.15472229290753603,0.36144793541002035,tvm
256,64,32,16,256,16,1,[256; 64; 32; 16; 256; 16; 1],0.44361146504525095,0.12606539221800492,tvm
32,8,1,1,1792,224,14,[32; 8; 1; 1; 1792; 224; 14],0.1966288200346753,0.28441432605592193,tvm
64,1,4,2,512,64,4,[64; 1; 4; 2; 512; 64; 4],0.13552385300863534,0.41265099900731095,tvm
32,8,64,1,3584,128,8,[32; 8; 64; 1; 3584; 128; 8],0.20685824193060398,0.27034965013429113,tvm
32,4,4,2,7168,112,7,[32; 4; 4; 2; 7168; 112; 7],0.2313395580276847,0.24174012352284702,tvm
4,2,4,1,224,112,7,[4; 2; 4; 1; 224; 112; 7],0.24442786804866046,0.228795733398943,tvm
8,2,16,4,512,32,2,[8; 2; 16; 4; 512; 32; 2],0.2632301520789042,0.21245306774951028,tvm
256,128,8,8,1792,32,2,[256; 128; 8; 8; 1792; 32; 2],0.31364354002289474,0.17830449601879605,tvm
64,64,16,2,896,128,8,[64; 64; 16; 2; 896; 128; 8],0.1862661640625447,0.30023731693188827,tvm
128,16,16,4,1792,32,2,[128; 16; 16; 4; 1792; 32; 2],0.15668890299275517,0.3569113846940335,tvm
16,1,4,1,896,16,1,[16; 1; 4; 1; 896; 16; 1],0.27413164102472365,0.20400437222162765,tvm
32,2,8,4,512,64,4,[32; 2; 8; 4; 512; 64; 4],0.21985681494697928,0.2543657941502518,tvm
8,4,8,4,224,32,2,[8; 4; 8; 4; 224; 32; 2],0.15981446695514023,0.3499311069818927,tvm
16,8,32,1,128,64,4,[16; 8; 32; 1; 128; 64; 4],0.14512833999469876,0.385342058865802,tvm
16,16,32,2,32,16,1,[16; 16; 32; 2; 32; 16; 1],0.17543465399648994,0.3187742675654734,tvm
64,64,32,2,2048,128,8,[64; 64; 32; 2; 2048; 128; 8],0.1378572640242055,0.40566635156428155,tvm
2,1,1,1,2048,128,8,[2; 1; 1; 1; 2048; 128; 8],0.22792846499942243,0.2453579167195069,tvm
2,1,4,1,14336,128,8,[2; 1; 4; 1; 14336; 128; 8],0.4101920899702236,0.1363362548931476,tvm
32,32,64,8,1024,16,1,[32; 32; 64; 8; 1024; 16; 1],0.17191998497582972,0.3252911715947143,tvm
32,16,16,2,1024,64,4,[32; 16; 16; 2; 1024; 64; 4],0.12629547307733446,0.4428033085484337,tvm
128,2,64,4,448,64,4,[128; 2; 64; 4; 448; 64; 4],0.19054230500478297,0.29349940598193947,tvm
64,16,16,8,3584,16,1,[64; 16; 16; 8; 3584; 16; 1],0.21060900611337274,0.2655349567683203,tvm
8,4,8,4,896,16,1,[8; 4; 8; 4; 896; 16; 1],0.19820950203575194,0.2821461774483751,tvm
512,256,32,8,14336,16,1,[512; 256; 32; 8; 14336; 16; 1],0.5953116390155628,0.09394080288067633,tvm
16,1,2,1,448,64,4,[16; 1; 2; 1; 448; 64; 4],0.22948670107871294,0.243691913607454,tvm
8,1,8,8,448,32,2,[8; 1; 8; 8; 448; 32; 2],0.22552818502299488,0.2479692430798896,tvm
512,2,32,16,512,16,1,[512; 2; 32; 16; 512; 16; 1],0.591640193015337,0.09452375615035949,tvm
4,2,64,4,1024,32,2,[4; 2; 64; 4; 1024; 32; 2],0.6231732430169359,0.08974078068979847,tvm
4,4,4,1,224,32,2,[4; 4; 4; 1; 224; 32; 2],0.12780804897192866,0.4375628435233865,tvm
64,4,32,16,7168,16,1,[64; 4; 32; 16; 7168; 16; 1],0.7959389280295,0.07026173914094652,tvm
128,4,64,8,1024,16,1,[128; 4; 64; 8; 1024; 16; 1],0.33941323694307357,0.1647668601172232,tvm
16,2,32,2,128,128,8,[16; 2; 32; 2; 128; 128; 8],0.14073323493357748,0.3973763081601021,tvm
16,4,2,2,3584,128,8,[16; 4; 2; 2; 3584; 128; 8],0.14065999700687826,0.39758321145562553,tvm
256,64,16,8,14336,32,2,[256; 64; 16; 8; 14336; 32; 2],0.3224137790966779,0.17345429060140802,tvm
2,1,64,8,128,32,2,[2; 1; 64; 8; 128; 32; 2],0.27307601005304605,0.20479299269998077,tvm
2,1,32,1,896,224,14,[2; 1; 32; 1; 896; 224; 14],0.244723999989219,0.2285188756958737,tvm
256,64,64,16,448,16,1,[256; 64; 64; 16; 448; 16; 1],0.3969072129111737,0.14089956421590383,tvm
2,1,4,4,448,64,4,[2; 1; 4; 4; 448; 64; 4],0.216349673923105,0.25848919630546735,tvm
128,4,16,2,256,64,4,[128; 4; 16; 2; 256; 64; 4],0.15372142905835062,0.36380128441367343,tvm
32,2,8,2,7168,112,7,[32; 2; 8; 2; 7168; 112; 7],0.303125485079363,0.18449142710218358,tvm
8,8,8,2,896,112,7,[8; 8; 8; 2; 896; 112; 7],0.16686284402385354,0.33514982715588154,tvm
16,16,32,1,256,16,1,[16; 16; 32; 1; 256; 16; 1],0.16747454402502626,0.33392569395487604,tvm
128,128,32,16,112,16,1,[128; 128; 32; 16; 112; 16; 1],0.4293957609916106,0.13023895066916127,tvm
8,4,64,1,64,32,2,[8; 4; 64; 1; 64; 32; 2],0.15074860397726297,0.37097559684047365,tvm
16,16,32,1,896,128,8,[16; 16; 32; 1; 896; 128; 8],0.14732468000147492,0.3795973175219078,tvm
512,32,64,16,224,16,1,[512; 32; 64; 16; 224; 16; 1],0.3660040240501985,0.15279627998205614,tvm
2,1,64,4,2048,32,2,[2; 1; 64; 4; 2048; 32; 2],0.8757431299891323,0.06385896893536275,tvm
4,4,8,2,2048,64,4,[4; 4; 8; 2; 2048; 64; 4],0.15144973003771156,0.36925819094829704,tvm
512,256,16,16,112,16,1,[512; 256; 16; 16; 112; 16; 1],0.5074530770070851,0.11020536847104884,tvm
8,2,64,1,256,128,8,[8; 2; 64; 1; 256; 128; 8],0.14731394906993955,0.3796249688940355,tvm
32,1,4,4,224,32,2,[32; 1; 4; 4; 224; 32; 2],0.2155495740007609,0.259448684102414,tvm
8,8,16,1,112,16,1,[8; 8; 16; 1; 112; 16; 1],0.18263399309944361,0.3062083480969661,tvm
4,2,32,4,128,64,4,[4; 2; 32; 4; 128; 64; 4],0.2197787599870935,0.2544561327792434,tvm
16,16,8,1,3584,64,4,[16; 16; 8; 1; 3584; 64; 4],0.15357199194841087,0.36415529045244,tvm
512,32,32,16,512,16,1,[512; 32; 32; 16; 512; 16; 1],0.41275053506251425,0.1354911710165638,tvm
32,1,64,2,1024,64,4,[32; 1; 64; 2; 1024; 64; 4],0.12440866499673575,0.44951895701799127,tvm
2,1,8,8,14336,32,2,[2; 1; 8; 8; 14336; 32; 2],0.40373132505919784,0.13851799417628385,tvm
32,1,32,1,448,224,14,[32; 1; 32; 1; 448; 224; 14],0.27454715606290847,0.20369562058227678,tvm
32,2,8,8,32,16,1,[32; 2; 8; 8; 32; 16; 1],0.2897752890130505,0.19299110536238548,tvm
64,32,8,1,512,128,8,[64; 32; 8; 1; 512; 128; 8],0.20009233406744897,0.2794912338544761,tvm
256,256,32,16,512,16,1,[256; 256; 32; 16; 512; 16; 1],0.5533299240050837,0.10106818899029854,tvm
1,1,4,2,224,32,2,[1; 1; 4; 2; 224; 32; 2],0.4212435520021245,0.13275942876165683,tvm
32,16,8,4,448,64,4,[32; 16; 8; 4; 448; 64; 4],0.11088451708201319,0.5043450141192426,tvm
16,2,64,1,448,16,1,[16; 2; 64; 1; 448; 16; 1],0.18261892802547663,0.3062336086297228,tvm
8,8,64,4,14336,16,1,[8; 8; 64; 4; 14336; 16; 1],0.32863876107148826,0.1701687687447442,tvm
8,4,64,16,32,16,1,[8; 4; 64; 16; 32; 16; 1],0.2985620009712875,0.18731135627239956,tvm
256,128,4,4,3584,32,2,[256; 128; 4; 4; 3584; 32; 2],0.2798893330618739,0.19980773372656702,tvm
16,4,32,2,448,64,4,[16; 4; 32; 2; 448; 64; 4],0.145343973999843,0.3847703609190825,tvm
2,2,64,4,64,16,1,[2; 2; 64; 4; 64; 16; 1],0.32545241503976285,0.1718348082514634,tvm
16,8,2,1,896,224,14,[16; 8; 2; 1; 896; 224; 14],0.21446040400769562,0.2607663339631057,tvm
32,1,32,8,1024,32,2,[32; 1; 32; 8; 1024; 32; 2],0.44597065006382763,0.12539850621409604,tvm
8,4,64,2,7168,32,2,[8; 4; 64; 2; 7168; 32; 2],0.196636438020505,0.28440330742515607,tvm
1,1,1,1,1792,16,1,[1; 1; 1; 1; 1792; 16; 1],0.41045094607397914,0.13625027270190201,tvm
2,2,2,1,256,64,4,[2; 2; 2; 1; 256; 64; 4],0.22315075004007667,0.2506110928298008,tvm
1,1,4,2,14336,64,4,[1; 1; 4; 2; 14336; 64; 4],0.7823189239716157,0.07148498089426555,tvm
512,2,8,8,3584,16,1,[512; 2; 8; 8; 3584; 16; 1],0.45940650592092425,0.1217310869841258,tvm
128,4,32,4,14336,32,2,[128; 4; 32; 4; 14336; 32; 2],0.24377472593914717,0.229408742509646,tvm
64,64,32,4,7168,64,4,[64; 64; 32; 4; 7168; 64; 4],0.14970476797316223,0.3735622725346925,tvm
16,16,16,4,112,16,1,[16; 16; 16; 4; 112; 16; 1],0.15440753602888435,0.36218474027635456,tvm
512,4,64,8,32,16,1,[512; 4; 64; 8; 32; 16; 1],0.3256927590118721,0.17170800328199742,tvm
32,4,4,2,128,64,4,[32; 4; 4; 2; 128; 64; 4],0.14255184901412576,0.39230675519187197,tvm
32,2,8,8,896,16,1,[32; 2; 8; 8; 896; 16; 1],0.230304591008462,0.2428264807420992,tvm
2,1,16,1,224,224,14,[2; 1; 16; 1; 224; 224; 14],0.2239959160797298,0.2496655042292269,tvm
32,2,4,2,7168,112,7,[32; 2; 4; 2; 7168; 112; 7],0.3106210860423744,0.1800394623747606,tvm
16,2,8,2,7168,112,7,[16; 2; 8; 2; 7168; 112; 7],0.2423808219609782,0.2307280455643341,tvm
2,1,4,1,128,16,1,[2; 1; 4; 1; 128; 16; 1],0.26822963706217706,0.20849319242217013,tvm
512,128,64,16,128,16,1,[512; 128; 64; 16; 128; 16; 1],0.5148865600349382,0.10861431949114879,tvm
8,2,8,8,16,16,1,[8; 2; 8; 8; 16; 16; 1],0.3249379509361461,0.17210686893364152,tvm
512,2,16,8,128,16,1,[512; 2; 16; 8; 128; 16; 1],0.4258804159471765,0.1313139821396948,tvm
1,1,16,2,896,112,7,[1; 1; 16; 2; 896; 112; 7],0.4242637980496511,0.13181434190335659,tvm
4,2,4,1,2048,16,1,[4; 2; 4; 1; 2048; 16; 1],0.1519215590087697,0.3681113707509091,tvm
64,16,16,2,128,64,4,[64; 16; 16; 2; 128; 64; 4],0.14160984102636576,0.3949164332648397,tvm
16,16,8,1,2048,64,4,[16; 16; 8; 1; 2048; 64; 4],0.15770261804573238,0.35461715237419744,tvm
16,4,16,2,128,128,8,[16; 4; 16; 2; 128; 128; 8],0.14287290710490197,0.3914251796687532,tvm
512,2,8,8,224,16,1,[512; 2; 8; 8; 224; 16; 1],0.3947899560444057,0.14165520798366774,tvm
16,2,8,4,14336,32,2,[16; 2; 8; 4; 14336; 32; 2],0.3230083800153807,0.17313499213447775,tvm
128,1,16,2,128,64,4,[128; 1; 16; 2; 128; 64; 4],0.15702217002399266,0.35615386874852295,tvm
8,8,16,1,14336,16,1,[8; 8; 16; 1; 14336; 16; 1],0.21047419996466488,0.265705028657774,tvm
8,2,16,1,32,32,2,[8; 2; 16; 1; 32; 32; 2],0.14553848397918046,0.38425612115990826,tvm
32,32,1,1,2048,128,8,[32; 32; 1; 1; 2048; 128; 8],0.20193191396538168,0.2769450961719736,tvm
256,2,64,16,7168,16,1,[256; 2; 64; 16; 7168; 16; 1],1.641314952983521,0.03407271299860924,tvm
8,2,32,2,1792,32,2,[8; 2; 32; 2; 1792; 32; 2],0.1212801830843091,0.4611145193807729,tvm
4,1,16,2,14336,112,7,[4; 1; 16; 2; 14336; 112; 7],0.29920580703765154,0.18690831533993574,tvm
8,4,8,1,128,128,8,[8; 4; 8; 1; 128; 128; 8],0.14996310602873564,0.3729187452453624,tvm
8,1,8,2,3584,64,4,[8; 1; 8; 2; 3584; 64; 4],0.14313276205211878,0.39071455431685004,tvm
256,256,8,8,64,32,2,[256; 256; 8; 8; 64; 32; 2],0.3538436909439042,0.15804733775004376,tvm
256,16,32,4,14336,32,2,[256; 16; 32; 4; 14336; 32; 2],0.23699611506890506,0.2359703378136548,tvm
4,4,32,8,3584,32,2,[4; 4; 32; 8; 3584; 32; 2],0.2941851469222456,0.19009815389528928,tvm
128,4,64,2,256,64,4,[128; 4; 64; 2; 256; 64; 4],0.15259451197925955,0.36648797265352806,tvm
16,8,4,2,1792,128,8,[16; 8; 4; 2; 1792; 128; 8],0.12955067004077137,0.43167706748049445,tvm
8,8,64,1,3584,224,14,[8; 8; 64; 1; 3584; 224; 14],0.17166082398034632,0.3257822724871468,tvm
8,1,8,4,128,16,1,[8; 1; 8; 4; 128; 16; 1],0.197555655031465,0.2830799924427687,tvm
2,1,64,2,1792,112,7,[2; 1; 64; 2; 1792; 112; 7],0.2297091759974137,0.24345589631109463,tvm
4,2,32,4,512,32,2,[4; 2; 32; 4; 512; 32; 2],0.2829134489875287,0.19767195067420978,tvm
4,2,16,16,448,16,1,[4; 2; 16; 16; 448; 16; 1],0.3007900459924713,0.18592388304875324,tvm
32,2,32,4,7168,32,2,[32; 2; 32; 4; 7168; 32; 2],0.4143887780373916,0.13495552075082287,tvm
16,16,32,16,896,16,1,[16; 16; 32; 16; 896; 16; 1],0.16929996910039335,0.3303252424114199,tvm
32,1,16,1,7168,128,8,[32; 1; 16; 1; 7168; 128; 8],0.22726901900023222,0.24606984964050993,tvm
4,4,16,2,14336,16,1,[4; 4; 16; 2; 14336; 16; 1],0.298352510901168,0.1874428781055531,tvm
256,4,32,16,224,16,1,[256; 4; 32; 16; 224; 16; 1],0.3606726109283045,0.15505489365936376,tvm
1,1,32,4,896,16,1,[1; 1; 32; 4; 896; 16; 1],0.47786125901620835,0.11702989576611916,tvm
32,2,4,4,224,32,2,[32; 2; 4; 4; 224; 32; 2],0.20549845206551254,0.27213856246228485,tvm
16,16,8,8,448,32,2,[16; 16; 8; 8; 448; 32; 2],0.13520370598416775,0.41362810971972913,tvm
64,8,64,4,32,32,2,[64; 8; 64; 4; 32; 32; 2],0.14946704206522554,0.3741564197739912,tvm
64,4,4,1,896,128,8,[64; 4; 4; 1; 896; 128; 8],0.19723334605805576,0.2835425877573058,tvm
4,2,8,4,64,32,2,[4; 2; 8; 4; 64; 32; 2],0.25241528591141105,0.2215557315849751,tvm
128,8,32,4,14336,64,4,[128; 8; 32; 4; 14336; 64; 4],0.16583511303178966,0.33722685329380764,tvm
512,128,16,8,64,16,1,[512; 128; 16; 8; 64; 16; 1],0.37125751900020987,0.15063412987280594,tvm
16,4,64,16,448,16,1,[16; 4; 64; 16; 448; 16; 1],0.22469100495800376,0.24889315593112377,tvm
2,1,16,4,7168,16,1,[2; 1; 16; 4; 7168; 16; 1],0.9093139428878203,0.06150137009417059,tvm
64,4,32,16,32,16,1,[64; 4; 32; 16; 32; 16; 1],0.29297958104871213,0.19088037853407655,tvm
4,2,32,1,2048,128,8,[4; 2; 32; 1; 2048; 128; 8],0.1386409749975428,0.4033731970964897,tvm
16,8,1,1,112,16,1,[16; 8; 1; 1; 112; 16; 1],0.18404987209942192,0.303852715002832,tvm
2,1,2,2,256,64,4,[2; 1; 2; 2; 256; 64; 4],0.22411754296626896,0.24953001265835867,tvm
2,2,32,1,1792,64,4,[2; 2; 32; 1; 1792; 64; 4],0.22174094303045422,0.2522044533997163,tvm
16,4,16,2,512,128,8,[16; 4; 16; 2; 512; 128; 8],0.14066892699338496,0.3975579719603832,tvm
64,2,16,2,112,112,7,[64; 2; 16; 2; 112; 112; 7],0.22726792702451348,0.24607103195560576,tvm
128,4,32,8,1792,32,2,[128; 4; 32; 8; 1792; 32; 2],0.22123482904862612,0.2527814159001228,tvm
16,2,32,1,512,64,4,[16; 2; 32; 1; 512; 64; 4],0.13094756798818707,0.42707210368640297,tvm
8,1,8,4,512,32,2,[8; 1; 8; 4; 512; 32; 2],0.29681857803370804,0.1884115667685139,tvm
16,2,16,4,128,32,2,[16; 2; 16; 4; 128; 32; 2],0.25493829196784645,0.2193630972485947,tvm
128,16,64,8,224,32,2,[128; 16; 64; 8; 224; 32; 2],0.14463995303958654,0.38664319337843994,tvm
64,32,2,2,1792,128,8,[64; 32; 2; 2; 1792; 128; 8],0.12244890001602471,0.4567133990261622,tvm
2,2,4,1,1792,128,8,[2; 2; 4; 1; 1792; 128; 8],0.23889943410176784,0.2340903549797044,tvm
8,4,32,8,112,16,1,[8; 4; 32; 8; 112; 16; 1],0.2092210940318182,0.26729643868905706,tvm
4,2,4,4,128,16,1,[4; 2; 4; 4; 128; 16; 1],0.21684736502356827,0.2578959321329783,tvm
2,1,64,1,256,64,4,[2; 1; 64; 1; 256; 64; 4],0.23311992594972253,0.23989392200388135,tvm
8,1,1,1,1792,32,2,[8; 1; 1; 1; 1792; 32; 2],0.2440814960282296,0.22912041364604452,tvm
4,2,64,2,448,64,4,[4; 2; 64; 2; 448; 64; 4],0.1464737739879638,0.3818025016405243,tvm
64,4,16,4,14336,32,2,[64; 4; 16; 4; 14336; 32; 2],0.25821851403452456,0.21657646641811334,tvm
4,2,32,8,7168,32,2,[4; 2; 32; 8; 7168; 32; 2],1.0067148039815947,0.05555103899550459,tvm
16,4,8,8,16,16,1,[16; 4; 8; 8; 16; 16; 1],0.23140133102424443,0.24167559056725585,tvm
512,64,16,8,448,16,1,[512; 64; 16; 8; 448; 16; 1],0.2894778880290687,0.19318937869174163,tvm
16,8,64,1,7168,16,1,[16; 8; 64; 1; 7168; 16; 1],0.26650622801389545,0.2098414500482799,tvm
4,1,4,4,512,64,4,[4; 1; 4; 4; 512; 64; 4],0.24776135303545743,0.22571741980005242,tvm
2,2,32,1,256,32,2,[2; 2; 32; 1; 256; 32; 2],0.26510919793508947,0.21094723898273054,tvm
32,1,64,16,256,16,1,[32; 1; 64; 16; 256; 16; 1],0.41562021302524954,0.13455566303252886,tvm
8,2,4,1,512,128,8,[8; 2; 4; 1; 512; 128; 8],0.1954500809079036,0.28612959930001175,tvm
16,2,8,2,14336,112,7,[16; 2; 8; 2; 14336; 112; 7],0.2579568789806217,0.21679613102131878,tvm
8,8,32,8,1792,32,2,[8; 8; 32; 8; 1792; 32; 2],0.13926752598490566,0.401558460508551,tvm
64,64,4,1,14336,128,8,[64; 64; 4; 1; 14336; 128; 8],0.4040179670555517,0.13841971865979882,tvm
1,1,32,1,64,32,2,[1; 1; 32; 1; 64; 32; 2],0.32508839189540595,0.17202722314159516,tvm
1,1,16,2,7168,32,2,[1; 1; 16; 2; 7168; 32; 2],1.0172008550725877,0.054978378217488404,tvm
8,2,32,2,112,112,7,[8; 2; 32; 2; 112; 112; 7],0.21676510199904442,0.2579938044343497,tvm
8,1,4,4,128,64,4,[8; 1; 4; 4; 128; 64; 4],0.21847066399641335,0.2559796922402883,tvm
8,4,32,1,224,16,1,[8; 4; 32; 1; 224; 16; 1],0.17423696804326028,0.3209654871832267,tvm
128,2,64,4,64,64,4,[128; 2; 64; 4; 64; 64; 4],0.228997049969621,0.24421298589109458,tvm
32,8,32,8,256,32,2,[32; 8; 32; 8; 256; 32; 2],0.14926912495866418,0.37465251671315086,tvm
8,8,1,1,2048,128,8,[8; 8; 1; 1; 2048; 128; 8],0.2337770890444517,0.23921956408097636,tvm
128,16,32,4,224,32,2,[128; 16; 32; 4; 224; 32; 2],0.14727994007989764,0.3797126295882195,tvm
32,8,64,4,128,64,4,[32; 8; 64; 4; 128; 64; 4],0.13570816291030496,0.4120905635595098,tvm
32,32,64,2,7168,64,4,[32; 32; 64; 2; 7168; 64; 4],0.13800567702855915,0.40523009297480067,tvm
32,4,8,2,448,64,4,[32; 4; 8; 2; 448; 64; 4],0.13521276600658894,0.4136003942897533,tvm
512,4,8,8,224,16,1,[512; 4; 8; 8; 224; 16; 1],0.3229917859425768,0.17314388714292508,tvm
64,8,4,1,256,128,8,[64; 8; 4; 1; 256; 128; 8],0.21056690195109695,0.26558805213518977,tvm
2,1,64,2,256,64,4,[2; 1; 64; 2; 256; 64; 4],0.23366113600786775,0.2393382754565153,tvm
128,128,4,4,14336,64,4,[128; 128; 4; 4; 14336; 64; 4],0.3143752929754555,0.17788946708894054,tvm
4,2,16,2,512,16,1,[4; 2; 16; 2; 512; 16; 1],0.1888480680063367,0.2961325150091386,tvm
1,1,8,2,1792,32,2,[1; 1; 8; 2; 1792; 32; 2],0.42292216804344207,0.1322324946740292,tvm
4,4,4,2,14336,32,2,[4; 4; 4; 2; 14336; 32; 2],0.2352016509976238,0.23777066655836665,tvm
256,128,64,16,1024,16,1,[256; 128; 64; 16; 1024; 16; 1],1.4106478840112686,0.03964423295649774,tvm
256,4,64,4,14336,32,2,[256; 4; 64; 4; 14336; 32; 2],0.2622272999724373,0.21326556517651482,tvm
8,8,32,4,2048,64,4,[8; 8; 32; 4; 2048; 64; 4],0.17356470099184662,0.3222086807614206,tvm
4,4,4,1,32,16,1,[4; 4; 4; 1; 32; 16; 1],0.20095625601243228,0.2782896857407294,tvm
256,1,64,8,1792,16,1,[256; 1; 64; 8; 1792; 16; 1],0.347725277999416,0.16082826550627494,tvm
64,64,64,1,14336,128,8,[64; 64; 64; 1; 14336; 128; 8],0.13488665397744626,0.4146003454328708,tvm
64,1,4,2,7168,128,8,[64; 1; 4; 2; 7168; 128; 8],0.25390099396463484,0.22025929264823138,tvm
256,128,16,16,896,16,1,[256; 128; 16; 16; 896; 16; 1],0.47696104005444795,0.1172507786525903,tvm
8,4,2,1,1024,32,2,[8; 4; 2; 1; 1024; 32; 2],0.12780399690382183,0.437576716598454,tvm
32,8,2,1,1024,128,8,[32; 8; 2; 1; 1024; 128; 8],0.19565256091300398,0.2858334849917948,tvm
128,32,32,16,128,16,1,[128; 32; 32; 16; 128; 16; 1],0.3369893080089241,0.16595201095179066,tvm
2,2,32,4,256,16,1,[2; 2; 32; 4; 256; 16; 1],0.38287286402191967,0.14606429075666133,tvm
4,2,64,8,512,16,1,[4; 2; 64; 8; 512; 16; 1],0.5102409119717777,0.10960323255385407,tvm
4,4,8,8,112,16,1,[4; 4; 8; 8; 112; 16; 1],0.18671600194647908,0.299513982467146,tvm
512,256,64,8,448,16,1,[512; 256; 64; 8; 448; 16; 1],0.37598809599876404,0.1487388934077242,tvm
512,32,8,8,7168,16,1,[512; 32; 8; 8; 7168; 16; 1],0.29736649501137435,0.1880644062848917,tvm
16,8,16,8,1024,16,1,[16; 8; 16; 8; 1024; 16; 1],0.23460375692229718,0.23837663158930517,tvm
2,2,4,2,2048,128,8,[2; 2; 4; 2; 2048; 128; 8],0.2617792310193181,0.21363059672677545,tvm
16,4,16,1,32,16,1,[16; 4; 16; 1; 32; 16; 1],0.19146890693809837,0.2920790337587998,tvm
16,1,8,1,64,16,1,[16; 1; 8; 1; 64; 16; 1],0.18498977704439312,0.30230888553324164,tvm
128,128,4,4,128,32,2,[128; 128; 4; 4; 128; 32; 2],0.19526400696486235,0.28640226226329996,tvm
4,4,2,2,896,112,7,[4; 4; 2; 2; 896; 112; 7],0.1667322979774326,0.335412238730751,tvm
4,1,2,1,7168,112,7,[4; 1; 2; 1; 7168; 112; 7],0.3739371760748327,0.14955467632386932,tvm
64,2,8,2,128,64,4,[64; 2; 8; 2; 128; 64; 4],0.13612871000077575,0.4108174780545165,tvm
64,1,8,8,896,32,2,[64; 1; 8; 8; 896; 32; 2],0.2256109700538218,0.24787825396961893,tvm
4,2,64,16,32,16,1,[4; 2; 64; 16; 32; 16; 1],0.40689336496870965,0.13744154647897472,tvm
8,2,8,1,14336,64,4,[8; 2; 8; 1; 14336; 64; 4],0.15903183608315885,0.35165319542742535,tvm
2,1,32,4,1024,16,1,[2; 1; 32; 4; 1024; 16; 1],1.1196383619681,0.04994831834363914,tvm
16,4,32,8,1024,32,2,[16; 4; 32; 8; 1024; 32; 2],0.3147736550308764,0.17766433892902408,tvm
8,2,2,1,448,64,4,[8; 2; 2; 1; 448; 64; 4],0.20676236506551504,0.27047501277910585,tvm
8,1,2,2,128,128,8,[8; 1; 2; 2; 128; 128; 8],0.12629897193983197,0.442791041561092,tvm
8,1,64,1,112,16,1,[8; 1; 64; 1; 112; 16; 1],0.17993700504302979,0.31079795576212776,tvm
1,1,32,2,448,112,7,[1; 1; 32; 2; 448; 112; 7],0.43249753792770207,0.12930490564476188,tvm
64,1,8,8,512,32,2,[64; 1; 8; 8; 512; 32; 2],0.36396367207635194,0.15365284401681067,tvm
256,64,64,8,64,32,2,[256; 64; 64; 8; 64; 32; 2],0.2783394689904526,0.20092031337191207,tvm
256,64,4,4,256,32,2,[256; 64; 4; 4; 256; 32; 2],0.2827761931112036,0.1977678980611385,tvm
32,1,2,2,14336,128,8,[32; 1; 2; 2; 14336; 128; 8],0.3996544990222901,0.13993099907581488,tvm
4,2,8,4,512,32,2,[4; 2; 8; 4; 512; 32; 2],0.267683457932435,0.20891860022014855,tvm
128,8,64,8,112,16,1,[128; 8; 64; 8; 112; 16; 1],0.1988814719952643,0.28119287720610286,tvm
8,1,1,1,1024,128,8,[8; 1; 1; 1; 1024; 128; 8],0.13073492201510817,0.42776675482982707,tvm
64,4,64,2,2048,64,4,[64; 4; 64; 2; 2048; 64; 4],0.12399564601946622,0.45101626652724364,tvm
2,2,32,8,3584,16,1,[2; 2; 32; 8; 3584; 16; 1],0.8999548580031842,0.06214095388897325,tvm
128,2,8,4,1792,32,2,[128; 2; 8; 4; 1792; 32; 2],0.26449405204039067,0.21143784860913703,tvm
