kc,ku,mc,mr,nc,nr,nvr,X,time,peak,backend
24,2,197,1,768,192,12,[24; 2; 197; 1; 768; 192; 12],0.010490355562069453,0.6593092608258705,tvm
8,1,197,1,16,16,1,[8; 1; 197; 1; 16; 16; 1],0.024754461876000278,0.27939967372646,tvm
12,4,1,1,768,16,1,[12; 4; 1; 1; 768; 16; 1],0.019520191752235405,0.35431970439719285,tvm
24,3,197,1,32,16,1,[24; 3; 197; 1; 32; 16; 1],0.022507828383822925,0.307288133421152,tvm
24,6,1,1,128,32,2,[24; 6; 1; 1; 128; 32; 2],0.01766708999639377,0.39148431195179023,tvm
16,2,197,1,96,48,3,[16; 2; 197; 1; 96; 48; 3],0.014753841256606393,0.4687856166496023,tvm
2,1,1,1,192,32,2,[2; 1; 1; 1; 192; 32; 2],0.024983875118778087,0.27683409953607063,tvm
12,1,197,1,192,32,2,[12; 1; 197; 1; 192; 32; 2],0.015184663629042916,0.45548513555479453,tvm
4,1,1,1,16,16,1,[4; 1; 1; 1; 16; 16; 1],0.02949523425195366,0.23449173220146416,tvm
16,16,197,1,384,96,6,[16; 16; 197; 1; 384; 96; 6],0.01571221037011128,0.44019195316945003,tvm
8,1,197,1,768,128,8,[8; 1; 197; 1; 768; 128; 8],0.01314479749999009,0.5261692750636733,tvm
12,12,1,1,96,96,6,[12; 12; 1; 1; 96; 96; 6],0.016528774867765605,0.4184453250020909,tvm
4,2,1,1,768,32,2,[4; 2; 1; 1; 768; 32; 2],0.018559157746494748,0.3726671579552075,tvm
16,4,1,1,48,16,1,[16; 4; 1; 1; 48; 16; 1],0.024544316620449536,0.2817918574952728,tvm
16,16,1,1,96,96,6,[16; 16; 1; 1; 96; 96; 6],0.01583488412143197,0.4367817609771756,tvm
8,2,1,1,128,128,8,[8; 2; 1; 1; 128; 128; 8],0.015447361380211078,0.4477391575941796,tvm
12,2,1,1,128,16,1,[12; 2; 1; 1; 128; 16; 1],0.018044069496681914,0.38330536094977974,tvm
16,4,197,1,768,32,2,[16; 4; 197; 1; 768; 32; 2],0.01590522937476635,0.43484997345598947,tvm
4,4,197,1,48,16,1,[4; 4; 197; 1; 48; 16; 1],0.029479381977580488,0.2346178280361708,tvm
12,3,1,1,64,32,2,[12; 3; 1; 1; 64; 32; 2],0.01741603137634229,0.3971277050421317,tvm
4,2,197,1,768,16,1,[4; 2; 197; 1; 768; 16; 1],0.031387081486172974,0.22035781104641616,tvm
24,2,1,1,192,16,1,[24; 2; 1; 1; 192; 16; 1],0.021917456993833184,0.3155652853966865,tvm
2,1,1,1,16,16,1,[2; 1; 1; 1; 16; 16; 1],0.04024254050455056,0.17186759296785642,tvm
24,24,1,1,96,48,3,[24; 24; 1; 1; 96; 48; 3],0.017654287876212038,0.39176819931366014,tvm
16,16,1,1,384,64,4,[16; 16; 1; 1; 384; 64; 4],0.013532012249925174,0.5111130882597904,tvm
24,4,197,1,128,16,1,[24; 4; 197; 1; 128; 16; 1],0.022425182251026854,0.3084206181250486,tvm
2,2,197,1,384,192,12,[2; 2; 197; 1; 384; 192; 12],0.026004232990089804,0.26597164292691894,tvm
16,1,197,1,768,16,1,[16; 1; 197; 1; 768; 16; 1],0.022369535261532292,0.3091878526114183,tvm
24,24,197,1,768,128,8,[24; 24; 197; 1; 768; 128; 8],0.0104139641916845,0.6641456071983879,tvm
24,2,1,1,768,64,4,[24; 2; 1; 1; 768; 64; 4],0.022123651011497714,0.31262419425410876,tvm
12,3,1,1,384,64,4,[12; 3; 1; 1; 384; 64; 4],0.013220068256487139,0.5231734388386893,tvm
3,3,1,1,96,16,1,[3; 3; 1; 1; 96; 16; 1],0.017874571625725366,0.38694010218820546,tvm
1,1,197,1,64,16,1,[1; 1; 197; 1; 64; 16; 1],0.08314681600313634,0.08318284335948212,tvm
32,32,197,1,768,128,8,[32; 32; 197; 1; 768; 128; 8],0.01020294424961321,0.6778816390857736,tvm
24,3,197,1,128,64,4,[24; 3; 197; 1; 128; 64; 4],0.015547194256214425,0.44486409942835803,tvm
6,2,1,1,96,48,3,[6; 2; 1; 1; 96; 48; 3],0.013744276744546369,0.5032195363916071,tvm
12,2,1,1,96,48,3,[12; 2; 1; 1; 96; 48; 3],0.01667931086558383,0.4146687250550549,tvm
16,16,197,1,48,16,1,[16; 16; 197; 1; 48; 16; 1],0.022149305368657224,0.312262098350756,tvm
24,8,1,1,192,16,1,[24; 8; 1; 1; 192; 16; 1],0.021361494000302628,0.3237783167848928,tvm
12,3,197,1,384,32,2,[12; 3; 197; 1; 384; 32; 2],0.015575168130453676,0.44406509859146603,tvm
24,6,197,1,768,128,8,[24; 6; 197; 1; 768; 128; 8],0.01101068512070924,0.6281524260847321,tvm
24,8,1,1,64,64,4,[24; 8; 1; 1; 64; 64; 4],0.016166809626156464,0.42781406668131156,tvm
4,4,197,1,96,16,1,[4; 4; 197; 1; 96; 16; 1],0.029893956263549626,0.23136410953614325,tvm
16,4,197,1,192,32,2,[16; 4; 197; 1; 192; 32; 2],0.015584093751385808,0.4438107651151376,tvm
12,6,197,1,64,32,2,[12; 6; 197; 1; 64; 32; 2],0.01569655374623835,0.4406310253348491,tvm
8,1,197,1,192,48,3,[8; 1; 197; 1; 192; 48; 3],0.014218804004485719,0.48642548059925456,tvm
24,4,1,1,64,64,4,[24; 4; 1; 1; 64; 64; 4],0.016030478378525004,0.4314524125926279,tvm
24,3,1,1,192,16,1,[24; 3; 1; 1; 192; 16; 1],0.021657507240888663,0.31935293819829164,tvm
3,1,197,1,128,16,1,[3; 1; 197; 1; 128; 16; 1],0.033475684496806934,0.20660932480972236,tvm
24,6,1,1,384,48,3,[24; 6; 1; 1; 384; 48; 3],0.01999868851271458,0.3458421069477298,tvm
12,3,197,1,768,192,12,[12; 3; 197; 1; 768; 192; 12],0.012200775941892061,0.5668810413672754,tvm
12,3,1,1,384,32,2,[12; 3; 1; 1; 384; 32; 2],0.01519801425456535,0.4550850167383511,tvm
8,8,1,1,256,128,8,[8; 8; 1; 1; 256; 128; 8],0.017395772883901373,0.39759018570708216,tvm
24,4,197,1,192,64,4,[24; 4; 197; 1; 192; 64; 4],0.014981064130552113,0.46167538641820594,tvm
4,1,1,1,384,64,4,[4; 1; 1; 1; 384; 64; 4],0.01888236723607406,0.3662882140230314,tvm
24,8,1,1,384,64,4,[24; 8; 1; 1; 384; 64; 4],0.0189112356165424,0.36572906771774,tvm
12,2,197,1,64,32,2,[12; 2; 197; 1; 64; 32; 2],0.01579071511514485,0.43800350528742515,tvm
24,12,197,1,384,192,12,[24; 12; 197; 1; 384; 192; 12],0.01119266956084175,0.617939137203334,tvm
16,8,1,1,384,32,2,[16; 8; 1; 1; 384; 32; 2],0.0162633574946085,0.42527433672422427,tvm
2,2,1,1,384,32,2,[2; 2; 1; 1; 384; 32; 2],0.02483014587778598,0.2785480441988157,tvm
16,2,197,1,768,96,6,[16; 2; 197; 1; 768; 96; 6],0.016330772632500157,0.4235187597716072,tvm
2,2,197,1,768,96,6,[2; 2; 197; 1; 768; 96; 6],0.028559862985275686,0.24217162998976507,tvm
24,4,1,1,128,16,1,[24; 4; 1; 1; 128; 16; 1],0.022438384621636942,0.30823914858644585,tvm
12,6,197,1,16,16,1,[12; 6; 197; 1; 16; 16; 1],0.023416575000737794,0.2953629457429472,tvm
48,2,197,1,128,128,8,[48; 2; 197; 1; 128; 128; 8],0.021510380873223767,0.32153724344500695,tvm
6,1,197,1,192,32,2,[6; 1; 197; 1; 192; 32; 2],0.016495190880959854,0.41929727405652834,tvm
12,1,1,1,256,32,2,[12; 1; 1; 1; 256; 32; 2],0.015747689743875526,0.4392002054852802,tvm
16,16,1,1,768,48,3,[16; 16; 1; 1; 768; 48; 3],0.023876177496276796,0.28967738125196546,tvm
24,24,1,1,192,16,1,[24; 24; 1; 1; 192; 16; 1],0.021167183746001683,0.32675053301481466,tvm
1,1,197,1,768,32,2,[1; 1; 197; 1; 768; 32; 2],0.08669863099930808,0.07977506094050976,tvm
24,6,1,1,384,96,6,[24; 6; 1; 1; 384; 96; 6],0.01839054049924016,0.37608402927115353,tvm
48,4,1,1,256,128,8,[48; 4; 1; 1; 256; 128; 8],0.02105536412273068,0.3284858210531664,tvm
48,2,1,1,768,128,8,[48; 2; 1; 1; 768; 128; 8],0.02138348088192288,0.3234454020662058,tvm
8,1,197,1,96,32,2,[8; 1; 197; 1; 96; 32; 2],0.016073234495706856,0.43030471391902675,tvm
6,6,1,1,384,96,6,[6; 6; 1; 1; 384; 96; 6],0.015968639752827585,0.4331232139045455,tvm
24,12,1,1,768,48,3,[24; 12; 1; 1; 768; 48; 3],0.02347526761877816,0.2946244824018988,tvm
4,4,197,1,128,64,4,[4; 4; 197; 1; 128; 64; 4],0.016151358882780187,0.42822332298011756,tvm
24,12,1,1,128,128,8,[24; 12; 1; 1; 128; 128; 8],0.01280095599940978,0.5403025033245539,tvm
24,8,197,1,96,96,6,[24; 8; 197; 1; 96; 96; 6],0.011795268997957464,0.5863697193023959,tvm
8,8,197,1,256,128,8,[8; 8; 197; 1; 256; 128; 8],0.014116706748609431,0.4899434899793375,tvm
24,4,197,1,32,32,2,[24; 4; 197; 1; 32; 32; 2],0.01748535224760417,0.39555328788850963,tvm
3,1,1,1,192,64,4,[3; 1; 1; 1; 192; 64; 4],0.0168904063757509,0.40948621469275265,tvm
4,4,1,1,64,32,2,[4; 4; 1; 1; 64; 32; 2],0.013861791623639874,0.49895343684386184,tvm
6,2,197,1,96,16,1,[6; 2; 197; 1; 96; 16; 1],0.0214565648639109,0.3223437029783675,tvm
8,8,197,1,32,16,1,[8; 8; 197; 1; 32; 16; 1],0.01835391012718901,0.37683461036364185,tvm
32,1,1,1,768,192,12,[32; 1; 1; 1; 768; 192; 12],0.02306079474510625,0.29991978367945465,tvm
3,3,197,1,384,32,2,[3; 3; 197; 1; 384; 32; 2],0.02235859725624323,0.3093391097913039,tvm
6,3,197,1,384,16,1,[6; 3; 197; 1; 384; 16; 1],0.026500237494474277,0.26099345611037444,tvm
24,4,197,1,768,96,6,[24; 4; 197; 1; 768; 96; 6],0.013737741130171344,0.503458938838099,tvm
24,6,197,1,384,192,12,[24; 6; 197; 1; 384; 192; 12],0.011201153065485414,0.6174711238203084,tvm
8,8,197,1,32,32,2,[8; 8; 197; 1; 32; 32; 2],0.01650252699619159,0.41911087756588533,tvm
8,4,1,1,768,192,12,[8; 4; 1; 1; 768; 192; 12],0.012522292498033494,0.552326067492412,tvm
12,3,1,1,768,16,1,[12; 3; 1; 1; 768; 16; 1],0.01921049212978687,0.36003182660294003,tvm
6,6,197,1,96,16,1,[6; 6; 197; 1; 96; 16; 1],0.026125654228962958,0.26473551669994344,tvm
16,16,197,1,256,16,1,[16; 16; 197; 1; 256; 16; 1],0.021375529875513166,0.3235657133043364,tvm
12,6,1,1,96,48,3,[12; 6; 1; 1; 96; 48; 3],0.014494036877295002,0.47718855899029317,tvm
24,1,197,1,64,64,4,[24; 1; 197; 1; 64; 64; 4],0.015483076116652228,0.4467063598550623,tvm
6,3,1,1,256,16,1,[6; 3; 1; 1; 256; 16; 1],0.01836589924641885,0.37658861559839996,tvm
3,3,1,1,64,64,4,[3; 3; 1; 1; 64; 64; 4],0.018762424122542143,0.3686297957159419,tvm
8,8,1,1,192,16,1,[8; 8; 1; 1; 192; 16; 1],0.017441394258639775,0.396550210887095,tvm
16,4,1,1,768,128,8,[16; 4; 1; 1; 768; 128; 8],0.0228173817449715,0.30311929075529476,tvm
12,1,197,1,768,16,1,[12; 1; 197; 1; 768; 16; 1],0.023088754373020492,0.2995565919099759,tvm
16,1,1,1,16,16,1,[16; 1; 1; 1; 16; 16; 1],0.024119859124766663,0.2867507863811158,tvm
24,1,197,1,384,64,4,[24; 1; 197; 1; 384; 64; 4],0.015261266511515714,0.45319885909925384,tvm
24,4,1,1,384,64,4,[24; 4; 1; 1; 384; 64; 4],0.018968593620229512,0.36462316131083233,tvm
24,12,1,1,768,128,8,[24; 12; 1; 1; 768; 128; 8],0.022196937876287848,0.3115920137262306,tvm
12,6,1,1,256,16,1,[12; 6; 1; 1; 256; 16; 1],0.017689833883196115,0.39098097908079116,tvm
6,1,1,1,768,64,4,[6; 1; 1; 1; 768; 64; 4],0.013870393871911801,0.49864399203793214,tvm
12,2,1,1,256,128,8,[12; 2; 1; 1; 256; 128; 8],0.01236438919295324,0.5593797205421507,tvm
12,4,197,1,192,48,3,[12; 4; 197; 1; 192; 48; 3],0.013678248622454703,0.5056486954093217,tvm
3,3,1,1,192,96,6,[3; 3; 1; 1; 192; 96; 6],0.02029494912130758,0.3407935900744429,tvm
8,2,197,1,768,32,2,[8; 2; 197; 1; 768; 32; 2],0.016087476498796605,0.42992377157137973,tvm
4,2,1,1,128,32,2,[4; 2; 1; 1; 128; 32; 2],0.015084766258951277,0.45850154073977756,tvm
8,2,197,1,256,32,2,[8; 2; 197; 1; 256; 32; 2],0.015978092633304186,0.4328669716817318,tvm
6,2,1,1,64,16,1,[6; 2; 1; 1; 64; 16; 1],0.01492211599543225,0.46349918292725506,tvm
4,2,197,1,192,192,12,[4; 2; 197; 1; 192; 192; 12],0.015204055496724322,0.45490419137964144,tvm
24,12,1,1,768,64,4,[24; 12; 1; 1; 768; 64; 4],0.02241639923886396,0.3085414609959939,tvm
16,2,197,1,384,16,1,[16; 2; 197; 1; 384; 16; 1],0.022415852989070117,0.308548979813571,tvm
24,3,197,1,768,16,1,[24; 3; 197; 1; 768; 16; 1],0.024866265870514326,0.27814343365602867,tvm
24,6,1,1,64,32,2,[24; 6; 1; 1; 64; 32; 2],0.024192896875320002,0.28588509292924796,tvm
24,12,1,1,384,32,2,[24; 12; 1; 1; 384; 32; 2],0.021024411253165454,0.3289694293050529,tvm
4,1,1,1,64,64,4,[4; 1; 1; 1; 64; 64; 4],0.016738771737436764,0.41319570395717037,tvm
4,4,197,1,32,32,2,[4; 4; 197; 1; 32; 32; 2],0.018259105112520047,0.3787912128665105,tvm
24,3,197,1,64,32,2,[24; 3; 197; 1; 64; 32; 2],0.017555433747475035,0.3939742344687634,tvm
8,4,1,1,96,48,3,[8; 4; 1; 1; 96; 48; 3],0.012770881250617094,0.54157488709672,tvm
16,8,197,1,384,64,4,[16; 8; 197; 1; 384; 64; 4],0.014571540887118317,0.4746504590700403,tvm
16,1,197,1,192,48,3,[16; 1; 197; 1; 192; 48; 3],0.02282074824324809,0.30307457484330746,tvm
12,2,197,1,768,192,12,[12; 2; 197; 1; 768; 192; 12],0.012380220119666774,0.5586644263652021,tvm
4,1,1,1,384,48,3,[4; 1; 1; 1; 384; 48; 3],0.018027417245320976,0.38365942704431066,tvm
3,1,197,1,384,128,8,[3; 1; 197; 1; 384; 128; 8],0.01780657887866255,0.38841759658372177,tvm
24,3,1,1,48,48,3,[24; 3; 1; 1; 48; 48; 3],0.017405014135874808,0.3973790838338173,tvm
24,2,197,1,256,64,4,[24; 2; 197; 1; 256; 64; 4],0.015137392125325277,0.4569075382447985,tvm
24,2,1,1,128,128,8,[24; 2; 1; 1; 128; 128; 8],0.012179559002106544,0.5678685550299754,tvm
24,6,197,1,256,16,1,[24; 6; 197; 1; 256; 16; 1],0.02344646063284017,0.29498646638977843,tvm
24,2,197,1,16,16,1,[24; 2; 197; 1; 16; 16; 1],0.02463399812404532,0.2807659778409037,tvm
24,4,1,1,768,96,6,[24; 4; 1; 1; 768; 96; 6],0.0222943840053631,0.3102300816997131,tvm
1,1,197,1,256,32,2,[1; 1; 197; 1; 256; 32; 2],0.0881730830296874,0.07844104270574116,tvm
16,1,1,1,384,48,3,[16; 1; 1; 1; 384; 48; 3],0.02438249412807636,0.28366206242471204,tvm
12,12,1,1,64,32,2,[12; 12; 1; 1; 64; 32; 2],0.017353313116473146,0.39856300206229694,tvm
32,2,1,1,128,128,8,[32; 2; 1; 1; 128; 128; 8],0.013066726751276292,0.5293130179486621,tvm
1,1,1,1,384,64,4,[1; 1; 1; 1; 384; 64; 4],0.04940133498166688,0.14000408235921727,tvm
16,16,1,1,768,64,4,[16; 16; 1; 1; 768; 64; 4],0.023151918489020318,0.298739328004659,tvm
2,2,1,1,768,48,3,[2; 2; 1; 1; 768; 48; 3],0.025303827977040783,0.2733336860218975,tvm
6,1,197,1,256,128,8,[6; 1; 197; 1; 256; 128; 8],0.014826307131443173,0.4664943542657705,tvm
12,2,197,1,768,48,3,[12; 2; 197; 1; 768; 48; 3],0.014205938758095726,0.48686599943893444,tvm
8,1,1,1,192,32,2,[8; 1; 1; 1; 192; 32; 2],0.01788000436499715,0.38682253260342947,tvm
6,2,1,1,192,192,12,[6; 2; 1; 1; 192; 192; 12],0.014861458374070935,0.46539097290046066,tvm
3,1,1,1,384,16,1,[3; 1; 1; 1; 384; 16; 1],0.03157102575642057,0.21907392635229764,tvm
4,1,1,1,64,32,2,[4; 1; 1; 1; 64; 32; 2],0.016195853502722457,0.42704687161228977,tvm
6,2,1,1,192,16,1,[6; 2; 1; 1; 192; 16; 1],0.016961853878456168,0.4077613579853623,tvm
8,1,197,1,256,64,4,[8; 1; 197; 1; 256; 64; 4],0.010823493248608429,0.6390162965471252,tvm
16,8,197,1,384,32,2,[16; 8; 197; 1; 384; 32; 2],0.013451148886815645,0.51418571228572,tvm
3,3,197,1,256,16,1,[3; 3; 197; 1; 256; 16; 1],0.032076026749564335,0.21562485358391564,tvm
1,1,1,1,96,48,3,[1; 1; 1; 1; 96; 48; 3],0.05058163404464722,0.136737151775754,tvm
4,2,1,1,192,48,3,[4; 2; 1; 1; 192; 48; 3],0.012875905260443687,0.5371574605069935,tvm
12,6,197,1,256,128,8,[12; 6; 197; 1; 256; 128; 8],0.014715394005179405,0.47001042370963336,tvm
6,2,197,1,384,128,8,[6; 2; 197; 1; 384; 128; 8],0.013803604626446031,0.5010566992173631,tvm
48,24,197,1,384,128,8,[48; 24; 197; 1; 384; 128; 8],0.020948346878867596,0.3301639318568726,tvm
24,1,197,1,128,32,2,[24; 1; 197; 1; 128; 32; 2],0.03198261500801891,0.21625462988859556,tvm
8,1,1,1,48,16,1,[8; 1; 1; 1; 48; 16; 1],0.01646080413775053,0.42017318920445756,tvm
8,2,197,1,256,64,4,[8; 2; 197; 1; 256; 64; 4],0.013291058741742745,0.5203790537548766,tvm
24,24,1,1,128,16,1,[24; 24; 1; 1; 128; 16; 1],0.02208333686576225,0.3131949040795397,tvm
2,2,1,1,64,16,1,[2; 2; 1; 1; 64; 16; 1],0.02644804975716397,0.2615084527945253,tvm
6,1,1,1,96,32,2,[6; 1; 1; 1; 96; 32; 2],0.0144254502520198,0.4794573791871878,tvm
8,1,197,1,96,16,1,[8; 1; 197; 1; 96; 16; 1],0.024356331618037075,0.28396675985092273,tvm
6,6,1,1,768,48,3,[6; 6; 1; 1; 768; 48; 3],0.017446068377466872,0.39644396787769637,tvm
24,4,1,1,768,16,1,[24; 4; 1; 1; 768; 16; 1],0.028722448012558743,0.24080080390099115,tvm
24,4,197,1,48,48,3,[24; 4; 197; 1; 48; 48; 3],0.016876399240572937,0.4098260815494767,tvm
24,6,1,1,384,16,1,[24; 6; 1; 1; 384; 16; 1],0.024293334616231732,0.2847031369175373,tvm
24,6,1,1,32,32,2,[24; 6; 1; 1; 32; 32; 2],0.018199645244749263,0.3800287576168004,tvm
3,1,197,1,192,96,6,[3; 1; 197; 1; 192; 96; 6],0.01765900751342997,0.39166349332874695,tvm
8,4,197,1,192,48,3,[8; 4; 197; 1; 192; 48; 3],0.013914271257817745,0.4970715636683159,tvm
12,1,1,1,192,96,6,[12; 1; 1; 1; 192; 96; 6],0.026395043008960783,0.2620336162771375,tvm
16,1,1,1,768,48,3,[16; 1; 1; 1; 768; 48; 3],0.02394641849969048,0.28882768300061107,tvm
32,2,1,1,192,192,12,[32; 2; 1; 1; 192; 192; 12],0.013958180134068243,0.4955079032507603,tvm
16,1,197,1,192,16,1,[16; 1; 197; 1; 192; 16; 1],0.017799284381908365,0.38857677775284943,tvm
24,1,1,1,768,192,12,[24; 1; 1; 1; 768; 192; 12],0.022414396618842147,0.3085690277120584,tvm
32,4,1,1,768,192,12,[32; 4; 1; 1; 768; 192; 12],0.022108928998932242,0.3128323661341805,tvm
24,12,197,1,384,128,8,[24; 12; 197; 1; 384; 128; 8],0.01166994256345788,0.5926668905026041,tvm
16,4,197,1,96,48,3,[16; 4; 197; 1; 96; 48; 3],0.011761444628064055,0.5880560415958881,tvm
16,1,1,1,128,64,4,[16; 1; 1; 1; 128; 64; 4],0.013619519624626264,0.5078291130711128,tvm
48,4,197,1,256,128,8,[48; 4; 197; 1; 256; 128; 8],0.0208727533754427,0.3313596652546027,tvm
16,8,1,1,256,16,1,[16; 8; 1; 1; 256; 16; 1],0.018639194866409525,0.37106691683839227,tvm
12,6,197,1,768,48,3,[12; 6; 197; 1; 768; 48; 3],0.013606848486233503,0.5083020200030969,tvm
24,4,197,1,32,16,1,[24; 4; 197; 1; 32; 16; 1],0.022277717376709916,0.3104621741300687,tvm
12,3,1,1,256,16,1,[12; 3; 1; 1; 256; 16; 1],0.01744403174961917,0.39649025355503414,tvm
8,8,197,1,384,64,4,[8; 8; 197; 1; 384; 64; 4],0.012976190992048942,0.5330060705538732,tvm
32,2,1,1,256,128,8,[32; 2; 1; 1; 256; 128; 8],0.013257409998914227,0.5216998321689544,tvm
6,2,197,1,32,32,2,[6; 2; 197; 1; 32; 32; 2],0.01634535111952573,0.4231410216184609,tvm
1,1,1,1,16,16,1,[1; 1; 1; 1; 16; 16; 1],0.06841069599613547,0.10110098239344442,tvm
8,1,197,1,192,96,6,[8; 1; 197; 1; 192; 96; 6],0.015144031756790355,0.4567072152584048,tvm
16,1,197,1,384,96,6,[16; 1; 197; 1; 384; 96; 6],0.02374543374753557,0.29127236187658145,tvm
24,24,197,1,768,16,1,[24; 24; 197; 1; 768; 16; 1],0.024368312748265453,0.2838271423580971,tvm
24,6,197,1,128,16,1,[24; 6; 197; 1; 128; 16; 1],0.02250492200255394,0.3073278179166173,tvm
1,1,197,1,768,16,1,[1; 1; 197; 1; 768; 16; 1],0.1368303430499509,0.0505471843252172,tvm
16,4,197,1,768,128,8,[16; 4; 197; 1; 768; 128; 8],0.011911288565897848,0.5806583001632811,tvm
16,8,1,1,16,16,1,[16; 8; 1; 1; 16; 16; 1],0.023902830129372887,0.2893543791255663,tvm
16,1,1,1,32,32,2,[16; 1; 1; 1; 32; 32; 2],0.01701056625461206,0.40659367054011725,tvm
12,3,1,1,256,32,2,[12; 3; 1; 1; 256; 32; 2],0.014796089380979538,0.4674470661362475,tvm
24,3,197,1,384,64,4,[24; 3; 197; 1; 384; 64; 4],0.014351931487908587,0.4819134328543573,tvm
32,16,197,1,192,192,12,[32; 16; 197; 1; 192; 192; 12],0.013617773875012062,0.5078942149362459,tvm
4,2,1,1,64,64,4,[4; 2; 1; 1; 64; 64; 4],0.013999974253238179,0.4940286636476362,tvm
16,8,197,1,768,32,2,[16; 8; 197; 1; 768; 32; 2],0.013530072508729063,0.5111863640764965,tvm
24,2,1,1,256,32,2,[24; 2; 1; 1; 256; 32; 2],0.016666158131556585,0.4149959766871955,tvm
16,4,197,1,768,96,6,[16; 4; 197; 1; 768; 96; 6],0.010593221937597264,0.6529069826131987,tvm
12,2,1,1,768,96,6,[12; 2; 1; 1; 768; 96; 6],0.021261943635181524,0.3252942764829939,tvm
3,1,197,1,64,16,1,[3; 1; 197; 1; 64; 16; 1],0.03277582899318077,0.21102101102820534,tvm
8,4,1,1,384,96,6,[8; 4; 1; 1; 384; 96; 6],0.012670420634094626,0.5458688997914857,tvm
12,3,197,1,192,64,4,[12; 3; 197; 1; 192; 64; 4],0.013602687380625866,0.5084575112179299,tvm
3,3,1,1,384,32,2,[3; 3; 1; 1; 384; 32; 2],0.018888277249061503,0.3661736049417754,tvm
8,8,1,1,768,16,1,[8; 8; 1; 1; 768; 16; 1],0.01568130926170852,0.4410593819686592,tvm
2,2,197,1,128,16,1,[2; 2; 197; 1; 128; 16; 1],0.042953002732247114,0.16102223666509974,tvm
3,3,1,1,256,32,2,[3; 3; 1; 1; 256; 32; 2],0.01820002350723371,0.38002085924117684,tvm
4,2,197,1,64,64,4,[4; 2; 197; 1; 64; 64; 4],0.016278770999633707,0.42487166700632367,tvm
6,2,1,1,768,48,3,[6; 2; 1; 1; 768; 48; 3],0.014737524004885927,0.46930465179466935,tvm
12,2,197,1,768,128,8,[12; 2; 197; 1; 768; 128; 8],0.011792529250669759,0.5865059500306733,tvm
12,1,1,1,256,64,4,[12; 1; 1; 1; 256; 64; 4],0.013244411122286692,0.5222118603514351,tvm
6,3,197,1,256,16,1,[6; 3; 197; 1; 256; 16; 1],0.027109865506645292,0.255124414753485,tvm
6,1,1,1,192,96,6,[6; 1; 1; 1; 192; 96; 6],0.015723735123174265,0.439869313318241,tvm
6,3,197,1,64,32,2,[6; 3; 197; 1; 64; 32; 2],0.016220013872953132,0.4264107679316876,tvm
16,1,197,1,384,32,2,[16; 1; 197; 1; 384; 32; 2],0.015166417753789574,0.456033104435647,tvm
6,1,197,1,384,16,1,[6; 1; 197; 1; 384; 16; 1],0.026464869733899832,0.2613422488367329,tvm
16,16,197,1,192,96,6,[16; 16; 197; 1; 192; 96; 6],0.015987697363016196,0.43260692358538266,tvm
24,2,197,1,32,16,1,[24; 2; 197; 1; 32; 16; 1],0.02237507762038149,0.30911126606007494,tvm
3,1,1,1,128,128,8,[3; 1; 1; 1; 128; 128; 8],0.017726636375300586,0.390169258566477,tvm
16,2,197,1,384,32,2,[16; 2; 197; 1; 384; 32; 2],0.014929978118743747,0.4632551043558084,tvm
4,4,197,1,192,16,1,[4; 4; 197; 1; 192; 16; 1],0.02886675897752866,0.2395969903241523,tvm
12,4,1,1,192,64,4,[12; 4; 1; 1; 192; 64; 4],0.013574734999565408,0.5095045002093962,tvm
3,3,1,1,64,16,1,[3; 3; 1; 1; 64; 16; 1],0.018363985887845047,0.376627852671487,tvm
32,8,197,1,128,128,8,[32; 8; 197; 1; 128; 128; 8],0.01274738811480347,0.5425729968476136,tvm
24,12,197,1,384,32,2,[24; 12; 197; 1; 384; 32; 2],0.016929004370467737,0.40855258939468725,tvm
6,3,1,1,256,32,2,[6; 3; 1; 1; 256; 32; 2],0.01736631836683955,0.39826452707645865,tvm
48,12,197,1,128,128,8,[48; 12; 197; 1; 128; 128; 8],0.02150909201009199,0.321556510529753,tvm
24,2,197,1,96,32,2,[24; 2; 197; 1; 96; 32; 2],0.016970805008895695,0.40754628715627594,tvm
12,3,197,1,768,48,3,[12; 3; 197; 1; 768; 48; 3],0.01420542536652647,0.48688359503308387,tvm
24,4,1,1,32,32,2,[24; 4; 1; 1; 32; 32; 2],0.018783954496029764,0.3682072682240814,tvm
24,6,1,1,192,16,1,[24; 6; 1; 1; 192; 16; 1],0.021725051003159024,0.318360061406662,tvm
3,1,1,1,128,32,2,[3; 1; 1; 1; 128; 32; 2],0.017593072625459172,0.39313136020479855,tvm
24,8,1,1,768,48,3,[24; 8; 1; 1; 768; 48; 3],0.023306531002162956,0.2967575299295591,tvm
16,2,1,1,128,32,2,[16; 2; 1; 1; 128; 32; 2],0.01712160400347784,0.4039568121084726,tvm
12,1,197,1,256,16,1,[12; 1; 197; 1; 256; 16; 1],0.022672095627058297,0.3050617236800166,tvm
12,12,197,1,32,32,2,[12; 12; 197; 1; 32; 32; 2],0.015841671993257478,0.4365946078401522,tvm
1,1,1,1,768,128,8,[1; 1; 1; 1; 768; 128; 8],0.04968066798755899,0.13921689968340542,tvm
3,3,197,1,768,96,6,[3; 3; 197; 1; 768; 96; 6],0.021846596864634193,0.3165888313994108,tvm
32,4,197,1,192,192,12,[32; 4; 197; 1; 192; 192; 12],0.013794634243822657,0.5013825266534909,tvm
