i1,i2,i3,j1,j2,j3,k1,ku,nvr,X,time,peak,backend
2,2,1,3584,224,224,1024,4,14,[2; 2; 1; 3584; 224; 224; 1024; 4; 14],1.6589290980482474,0.03371093641019905,tvm
64,4,2,14336,896,32,256,64,2,[64; 4; 2; 14336; 896; 32; 256; 64; 2],0.9926172090927139,0.056339999771361844,tvm
32,4,4,448,224,16,128,32,1,[32; 4; 4; 448; 224; 16; 128; 32; 1],0.503361654933542,0.11110113928069648,tvm
64,8,1,448,448,224,8,8,14,[64; 8; 1; 448; 448; 224; 8; 8; 14],0.26264061394613236,0.21292995204771858,tvm
64,32,2,3584,256,16,4,2,1,[64; 32; 2; 3584; 256; 16; 4; 2; 1],0.16850965202320367,0.331874481146235,tvm
16,16,1,1024,32,32,1024,16,2,[16; 16; 1; 1024; 32; 32; 1024; 16; 2],1.0321841289987788,0.05418030733293663,tvm
32,8,2,256,256,64,8,1,4,[32; 8; 2; 256; 256; 64; 8; 1; 4],0.23746767896227539,0.23550174734397242,tvm
32,4,2,448,32,16,128,1,1,[32; 4; 2; 448; 32; 16; 128; 1; 1],0.617145164986141,0.09061734014328574,tvm
64,8,8,448,112,16,512,4,1,[64; 8; 8; 448; 112; 16; 512; 4; 1],0.4928186680190265,0.11347795236355422,tvm
64,1,1,7168,256,32,512,64,2,[64; 1; 1; 7168; 256; 32; 512; 64; 2],2.2434146009618416,0.024928095461871583,tvm
16,2,1,448,32,16,512,2,1,[16; 2; 1; 448; 32; 16; 512; 2; 1],1.245788473985158,0.04489048863523167,tvm
8,4,1,512,128,16,4096,1,1,[8; 4; 1; 512; 128; 16; 4096; 1; 1],2.0789232079405338,0.026900490176707387,tvm
32,16,16,448,16,16,2048,64,1,[32; 16; 16; 448; 16; 16; 2048; 64; 1],0.3884601740865037,0.1439634152068314,tvm
16,2,2,224,112,112,256,64,7,[16; 2; 2; 224; 112; 112; 256; 64; 7],0.7356885219924152,0.07601593835102663,tvm
32,4,1,2048,512,16,4096,2,1,[32; 4; 1; 2048; 512; 16; 4096; 2; 1],1.2453294859733433,0.044907033811717206,tvm
32,32,1,14336,3584,128,512,2,8,[32; 32; 1; 14336; 3584; 128; 512; 2; 8],0.7799230610253289,0.07170457719228428,tvm
8,8,2,14336,1792,64,512,32,4,[8; 8; 2; 14336; 1792; 64; 512; 32; 4],0.7365914679830894,0.07592275469394553,tvm
32,8,4,14336,224,16,2048,4,1,[32; 8; 4; 14336; 224; 16; 2048; 4; 1],0.7853819970041513,0.07120618189194083,tvm
4,1,1,7168,64,64,4,1,4,[4; 1; 1; 7168; 64; 64; 4; 1; 4],2.2860374990850687,0.02446331407761928,tvm
8,4,2,1792,224,32,16,8,2,[8; 4; 2; 1792; 224; 32; 16; 8; 2],0.44590544304810464,0.12541684387400537,tvm
16,1,1,14336,256,32,64,32,2,[16; 1; 1; 14336; 256; 32; 64; 32; 2],2.23534291703254,0.02501810926064694,tvm
64,64,8,896,112,16,256,32,1,[64; 64; 8; 896; 112; 16; 256; 32; 1],0.2437983410200104,0.2293865212509515,tvm
64,32,8,3584,512,32,512,32,2,[64; 32; 8; 3584; 512; 32; 512; 32; 2],0.2775677809258923,0.20147890777087155,tvm
64,8,1,1792,128,128,16,8,8,[64; 8; 1; 1792; 128; 128; 16; 8; 8],0.41352512896992266,0.1352373759549711,tvm
4,4,1,896,896,64,4096,1,4,[4; 4; 1; 896; 896; 64; 4096; 1; 4],2.0312431980855763,0.027531933835417206,tvm
32,1,1,3584,512,32,32,16,2,[32; 1; 1; 3584; 512; 32; 32; 16; 2],1.0751971199642867,0.05201283773452712,tvm
32,8,2,2048,256,32,32,1,2,[32; 8; 2; 2048; 256; 32; 32; 1; 2],0.31013754406012595,0.18032016569555157,tvm
64,32,2,3584,224,16,4096,2,1,[64; 32; 2; 3584; 224; 16; 4096; 2; 1],0.8160662039881572,0.0685288191816174,tvm
32,16,16,16,16,16,32,32,1,[32; 16; 16; 16; 16; 16; 32; 32; 1],0.3929981900146231,0.1423010455372643,tvm
32,32,1,7168,7168,224,64,32,14,[32; 32; 1; 7168; 7168; 224; 64; 32; 14],0.7261857190169394,0.0770106762895854,tvm
8,2,1,14336,1792,112,1024,8,7,[8; 2; 1; 14336; 1792; 112; 1024; 8; 7],2.0904205410042778,0.026752537222231063,tvm
16,2,2,2048,512,16,64,4,1,[16; 2; 2; 2048; 512; 16; 64; 4; 1],0.8419645000249147,0.06642091600260874,tvm
8,4,2,14336,128,64,512,16,4,[8; 4; 2; 14336; 128; 64; 512; 16; 4],0.9240987700177357,0.06051739829959953,tvm
8,2,2,512,64,16,4096,64,1,[8; 2; 2; 512; 64; 16; 4096; 64; 1],1.1607067360309884,0.04818103625775829,tvm
1,1,1,14336,512,64,256,8,4,[1; 1; 1; 14336; 512; 64; 256; 8; 4],2.3243090289179236,0.024060506859265886,tvm
64,64,2,256,16,16,512,4,1,[64; 64; 2; 256; 16; 16; 512; 4; 1],0.6375295050675049,0.08771994533399957,tvm
32,32,4,7168,7168,64,1,1,4,[32; 32; 4; 7168; 7168; 64; 1; 1; 4],0.4409440669696778,0.12682799820318036,tvm
2,2,2,7168,1024,32,4096,2,2,[2; 2; 2; 7168; 1024; 32; 4096; 2; 2],1.162168298033066,0.04812044299262255,tvm
4,4,1,3584,64,16,8,4,1,[4; 4; 1; 3584; 64; 16; 8; 4; 1],0.7671487890183926,0.07289857474048954,tvm
8,2,1,128,32,16,512,4,1,[8; 2; 1; 128; 32; 16; 512; 4; 1],1.3675145939923823,0.04089466655713428,tvm
64,2,1,7168,1792,128,2048,16,8,[64; 2; 1; 7168; 1792; 128; 2048; 16; 8],2.09074217104353,0.026748421736488222,tvm
64,4,2,14336,64,16,512,2,1,[64; 4; 2; 14336; 64; 16; 512; 2; 1],1.0961185339838266,0.051020078211868373,tvm
8,8,1,64,16,16,128,2,1,[8; 8; 1; 64; 16; 16; 128; 2; 1],0.7607124380301684,0.0735153660404794,tvm
16,16,1,1792,256,32,512,1,2,[16; 16; 1; 1792; 256; 32; 512; 1; 2],1.0234379770699888,0.05464332435018572,tvm
64,8,2,448,112,112,2048,64,7,[64; 8; 2; 448; 112; 112; 2048; 64; 7],0.5227152520092204,0.10698760581094899,tvm
64,8,1,14336,2048,16,4096,32,1,[64; 8; 1; 14336; 2048; 16; 4096; 32; 1],1.7078469549305737,0.03274535412665634,tvm
64,16,2,1792,1792,64,1024,64,4,[64; 16; 2; 1792; 1792; 64; 1024; 64; 4],0.4339295909740031,0.1288781740093032,tvm
16,16,1,64,64,32,2048,16,2,[16; 16; 1; 64; 64; 32; 2048; 16; 2],1.1088892259867862,0.050432497694769506,tvm
64,64,8,1792,64,32,2048,64,2,[64; 64; 8; 1792; 64; 32; 2048; 64; 2],0.3306000439915806,0.16915924347172062,tvm
32,8,4,448,112,16,2,2,1,[32; 8; 4; 448; 112; 16; 2; 2; 1],0.40628091909457,0.13764873196103974,tvm
32,32,1,224,32,32,1,1,2,[32; 32; 1; 224; 32; 32; 1; 1; 2],0.44398325902875513,0.1259598243764217,tvm
64,64,1,7168,1792,16,128,64,1,[64; 64; 1; 7168; 1792; 16; 128; 64; 1],0.5075483840191737,0.11018467419890493,tvm
16,4,4,3584,512,16,4,4,1,[16; 4; 4; 3584; 512; 16; 4; 4; 1],0.3555364260682836,0.15729486272833454,tvm
64,32,1,448,64,64,512,1,4,[64; 32; 1; 448; 64; 64; 512; 1; 4],0.8547477669781074,0.06542755125415345,tvm
4,2,1,14336,256,128,4096,64,8,[4; 2; 1; 14336; 256; 128; 4096; 64; 8],2.0670962820295244,0.02705440178065908,tvm
4,4,1,14336,14336,128,64,2,8,[4; 4; 1; 14336; 14336; 128; 64; 2; 8],1.3603351030033082,0.041110497854437364,tvm
32,32,8,448,32,16,8,2,1,[32; 32; 8; 448; 32; 16; 8; 2; 1],0.38093434495385736,0.14680759053140097,tvm
16,16,2,224,224,112,4,4,7,[16; 16; 2; 224; 224; 112; 4; 4; 7],0.21586776105687022,0.25906625917429227,tvm
4,4,2,224,224,32,16,2,2,[4; 4; 2; 224; 224; 32; 16; 2; 2],0.46665473899338394,0.11984032017753966,tvm
64,2,1,64,32,16,8,2,1,[64; 2; 1; 64; 32; 16; 8; 2; 1],0.6192739440593868,0.09030583939435106,tvm
64,4,4,3584,256,64,512,2,4,[64; 4; 4; 3584; 256; 64; 512; 2; 4],0.6609321720898151,0.08461390698610707,tvm
8,8,2,512,64,16,32,4,1,[8; 8; 2; 512; 64; 16; 32; 4; 1],0.46210507897194475,0.12102020920814979,tvm
32,32,1,896,896,128,128,1,8,[32; 32; 1; 896; 896; 128; 128; 1; 8],0.2872126599540934,0.19471305109695355,tvm
16,16,4,7168,1792,64,32,16,4,[16; 16; 4; 7168; 1792; 64; 32; 16; 4],0.1478510320885107,0.37824594487683066,tvm
4,4,1,512,256,32,4,4,2,[4; 4; 1; 512; 256; 32; 4; 4; 2],0.47607907105702907,0.11746799372878595,tvm
64,4,1,3584,64,16,1024,4,1,[64; 4; 1; 3584; 64; 16; 1024; 4; 1],1.4803636180004105,0.03777724111382331,tvm
32,32,2,14336,14336,16,512,64,1,[32; 32; 2; 14336; 14336; 16; 512; 64; 1],0.6562880959827453,0.08521265839751518,tvm
32,16,16,896,16,16,256,32,1,[32; 16; 16; 896; 16; 16; 256; 32; 1],0.4012741540791467,0.13936619830815958,tvm
2,1,1,448,224,32,256,1,2,[2; 1; 1; 448; 224; 32; 256; 1; 2],2.3041771419811994,0.024270726548935462,tvm
32,16,4,112,16,16,128,16,1,[32; 16; 4; 112; 16; 16; 128; 16; 1],0.3094258540077135,0.18073490824699875,tvm
1,1,1,3584,64,64,32,32,4,[1; 1; 1; 3584; 64; 64; 32; 32; 4],2.3281411479692906,0.024020903278185176,tvm
32,8,8,1792,1792,16,8,8,1,[32; 8; 8; 1792; 1792; 16; 8; 8; 1],0.19695168698672205,0.2839480798004212,tvm
64,2,2,14336,3584,32,1024,4,2,[64; 2; 2; 14336; 3584; 32; 1024; 4; 2],1.1806340999901295,0.04736781135984543,tvm
2,1,1,2048,1024,32,2,1,2,[2; 1; 1; 2048; 1024; 32; 2; 1; 2],1.181215274031274,0.04734450574997617,tvm
16,4,2,14336,3584,32,4096,8,2,[16; 4; 2; 14336; 3584; 32; 4096; 8; 2],1.1141317459987476,0.050195188795379854,tvm
2,2,1,7168,256,16,256,64,1,[2; 2; 1; 7168; 256; 16; 256; 64; 1],2.037797297933139,0.027443383789965272,tvm
8,8,4,224,112,16,32,2,1,[8; 8; 4; 224; 112; 16; 32; 2; 1],0.45203073194716126,0.12371737003905833,tvm
4,4,1,448,112,112,128,1,7,[4; 4; 1; 448; 112; 112; 128; 1; 7],0.7972458860604092,0.070146556176893,tvm
64,8,1,3584,224,224,512,4,14,[64; 8; 1; 3584; 224; 224; 512; 4; 14],0.9806700079934672,0.05702637266103266,tvm
16,8,1,7168,3584,112,1024,16,7,[16; 8; 1; 7168; 3584; 112; 1024; 16; 7],1.1640621789265424,0.04804215302734477,tvm
16,1,1,14336,3584,16,256,32,1,[16; 1; 1; 14336; 3584; 16; 256; 32; 1],2.609270907007158,0.021432827531687158,tvm
32,8,2,14336,896,32,4,4,2,[32; 8; 2; 14336; 896; 32; 4; 4; 2],0.2431176690151915,0.23002874928781442,tvm
8,4,4,448,224,16,1024,64,1,[8; 4; 4; 448; 224; 16; 1024; 64; 1],0.7115508730057627,0.07859459591005297,tvm
32,32,4,256,32,32,128,32,2,[32; 32; 4; 256; 32; 32; 128; 32; 2],0.17673644598107785,0.3164262641069562,tvm
64,32,4,128,32,32,1024,4,2,[64; 32; 4; 128; 32; 32; 1024; 4; 2],0.35301123501267284,0.1584200381931915,tvm
32,16,1,7168,1792,64,2,2,4,[32; 16; 1; 7168; 1792; 64; 2; 2; 4],0.26003561506513506,0.2150630532641661,tvm
4,1,1,2048,128,32,4,2,2,[4; 1; 1; 2048; 128; 32; 4; 2; 2],1.868382659042254,0.02993179853317649,tvm
64,64,2,448,224,112,4096,32,7,[64; 64; 2; 448; 224; 112; 4096; 32; 7],0.5647310250205919,0.0990277687174955,tvm
16,8,4,14336,16,16,128,2,1,[16; 8; 4; 14336; 16; 16; 128; 2; 1],0.4821779030608013,0.11598219864148661,tvm
64,64,16,896,448,16,1024,1,1,[64; 64; 16; 896; 448; 16; 1024; 1; 1],0.5077446199720725,0.11014208941575654,tvm
64,16,2,224,224,32,1024,8,2,[64; 16; 2; 224; 224; 32; 1024; 8; 2],0.44328415393829346,0.1261584760846609,tvm
4,4,2,14336,2048,16,32,32,1,[4; 4; 2; 14336; 2048; 16; 32; 32; 1],0.4016397070372477,0.13923935396195025,tvm
8,1,1,448,448,64,256,64,4,[8; 1; 1; 448; 448; 64; 256; 64; 4],1.4007313559995964,0.03992489572950593,tvm
4,2,2,14336,14336,112,8,2,7,[4; 2; 2; 14336; 14336; 112; 8; 2; 7],0.6151353949680924,0.09091340506626863,tvm
64,4,2,7168,128,32,512,8,2,[64; 4; 2; 7168; 128; 32; 512; 8; 2],0.954581568017602,0.058584887040582505,tvm
64,32,2,14336,2048,32,4,2,2,[64; 32; 2; 14336; 2048; 32; 4; 2; 2],0.20630724600050598,0.2710716875799708,tvm
64,64,1,3584,256,128,128,32,8,[64; 64; 1; 3584; 256; 128; 128; 32; 8],0.23169394698925316,0.24137036836757458,tvm
64,4,1,256,64,32,512,2,2,[64; 4; 1; 256; 64; 32; 512; 2; 2],0.8942335980245844,0.06253852847496776,tvm
64,16,2,3584,256,64,64,32,4,[64; 16; 2; 3584; 256; 64; 64; 32; 4],0.21832604799419641,0.2561492494693987,tvm
8,8,2,3584,512,16,128,2,1,[8; 8; 2; 3584; 512; 16; 128; 2; 1],0.5994207699550316,0.09329682276029365,tvm
64,16,4,1792,256,32,4096,2,2,[64; 16; 4; 1792; 256; 32; 4096; 2; 2],0.5873386469902471,0.09521602846996371,tvm
8,8,2,14336,32,16,128,1,1,[8; 8; 2; 14336; 32; 16; 128; 1; 1],0.5949310020077974,0.09400090623046801,tvm
64,16,1,14336,1792,64,1024,2,4,[64; 16; 1; 14336; 1792; 64; 1024; 2; 4],0.9093230860307813,0.06150075170470297,tvm
16,8,4,128,64,16,2048,4,1,[16; 8; 4; 128; 64; 16; 2048; 4; 1],0.7152574999490753,0.07818730084943534,tvm
8,8,1,14336,1792,64,32,8,4,[8; 8; 1; 14336; 1792; 64; 32; 8; 4],0.33659734204411507,0.166145261259977,tvm
64,4,2,256,128,32,64,64,2,[64; 4; 2; 256; 128; 32; 64; 64; 2],0.3957478899974376,0.1413123221798995,tvm
16,4,1,512,128,16,8,4,1,[16; 4; 1; 512; 128; 16; 8; 4; 1],0.6542883289512247,0.08547310239046356,tvm
32,16,2,64,64,16,128,64,1,[32; 16; 2; 64; 64; 16; 128; 64; 1],0.3825837889453396,0.1461746549363682,tvm
64,8,1,1792,1792,32,1024,16,2,[64; 8; 1; 1792; 1792; 32; 1024; 16; 2],0.8120400599436834,0.06886858923833361,tvm
4,4,2,896,112,16,4096,2,1,[4; 4; 2; 896; 112; 16; 4096; 2; 1],1.3517659209901467,0.041371107574875,tvm
16,8,1,896,896,112,16,16,7,[16; 8; 1; 896; 896; 112; 16; 16; 7],0.371305781067349,0.15061455055338768,tvm
32,4,1,128,64,64,2048,32,4,[32; 4; 1; 128; 64; 64; 2048; 32; 4],1.0409728800877929,0.05372287251961535,tvm
32,16,2,256,64,64,256,2,4,[32; 16; 2; 256; 64; 64; 256; 2; 4],0.492176498984918,0.11362601312470842,tvm
4,4,2,64,32,32,16,8,2,[4; 4; 2; 64; 32; 32; 16; 8; 2],0.7310697289649397,0.07649619607764571,tvm
32,8,4,512,32,32,4,4,2,[32; 8; 4; 512; 32; 32; 4; 4; 2],0.42915769200772047,0.130311198831611,tvm
32,8,4,2048,32,16,4096,4,1,[32; 8; 4; 2048; 32; 16; 4096; 4; 1],0.5312484370078892,0.10526911598707038,tvm
32,16,4,3584,256,64,1024,1,4,[32; 16; 4; 3584; 256; 64; 1024; 1; 4],0.49269304296467453,0.113506886553182,tvm
1,1,1,3584,224,32,1024,16,2,[1; 1; 1; 3584; 224; 32; 1024; 16; 2],2.3043769870419055,0.024268621691593183,tvm
64,4,2,512,256,64,1024,32,4,[64; 4; 2; 512; 256; 64; 1024; 32; 4],0.5130172499921173,0.10901008364571099,tvm
64,32,4,3584,512,16,512,16,1,[64; 32; 4; 3584; 512; 16; 512; 16; 1],0.3591276310617104,0.1557219453373769,tvm
64,64,4,14336,2048,32,16,1,2,[64; 64; 4; 14336; 2048; 32; 16; 1; 2],0.327997290994972,0.1705015708016644,tvm
32,8,1,256,128,32,128,32,2,[32; 8; 1; 256; 128; 32; 128; 32; 2],0.46002091304399073,0.12156850209978486,tvm
64,8,1,14336,3584,32,512,4,2,[64; 8; 1; 14336; 3584; 32; 512; 4; 2],1.1153007569955662,0.0501425763253164,tvm
16,16,1,7168,896,64,2048,64,4,[16; 16; 1; 7168; 896; 64; 2048; 64; 4],0.9600865780375898,0.05824896901240064,tvm
64,32,1,1792,64,64,512,16,4,[64; 32; 1; 1792; 64; 64; 512; 16; 4],0.8211632099701092,0.06810345696730495,tvm
8,1,1,2048,128,16,512,1,1,[8; 1; 1; 2048; 128; 16; 512; 1; 1],1.7582399089587852,0.0318068387871204,tvm
64,16,16,896,64,16,16,2,1,[64; 16; 16; 896; 64; 16; 16; 2; 1],0.6193904250394553,0.09028885670903124,tvm
16,1,1,256,128,16,32,32,1,[16; 1; 1; 256; 128; 16; 32; 32; 1],1.5464911699527875,0.03616189631075658,tvm
64,16,4,7168,512,16,1024,16,1,[64; 16; 4; 7168; 512; 16; 1024; 16; 1],0.5409746809164062,0.1033764708518308,tvm
16,16,4,1024,1024,16,2048,32,1,[16; 16; 4; 1024; 1024; 16; 2048; 32; 1],0.5879564429633319,0.0951159801081065,tvm
32,32,16,64,16,16,256,32,1,[32; 32; 16; 64; 16; 16; 256; 32; 1],0.4354365960462019,0.12843213878008436,tvm
4,4,1,512,512,32,32,1,2,[4; 4; 1; 512; 512; 32; 32; 1; 2],0.5569386390270665,0.10041331201410053,tvm
32,32,16,896,448,16,256,32,1,[32; 32; 16; 896; 448; 16; 256; 32; 1],0.4903031690046191,0.11406015067548234,tvm
64,1,1,2048,128,64,1024,64,4,[64; 1; 1; 2048; 128; 64; 1024; 64; 4],0.9316560310544446,0.060026502774890765,tvm
64,16,16,7168,896,16,256,4,1,[64; 16; 16; 7168; 896; 16; 256; 4; 1],0.5658794179325923,0.09882680224993626,tvm
4,2,1,448,448,112,512,2,7,[4; 2; 1; 448; 448; 112; 512; 2; 7],1.645895819994621,0.03397788162164243,tvm
16,16,2,112,112,112,4,1,7,[16; 16; 2; 112; 112; 112; 4; 1; 7],0.32256359700113535,0.173373728012887,tvm
32,16,8,2048,256,32,256,8,2,[32; 16; 8; 2048; 256; 32; 256; 8; 2],0.33039774105418473,0.1692628198815738,tvm
8,8,4,7168,512,16,8,1,1,[8; 8; 4; 7168; 512; 16; 8; 1; 1],0.3579561950173229,0.1562315560165873,tvm
8,8,4,14336,32,16,512,16,1,[8; 8; 4; 14336; 32; 16; 512; 16; 1],0.5455275849672034,0.10251370393432155,tvm
16,4,1,14336,1024,128,2048,2,8,[16; 4; 1; 14336; 1024; 128; 2048; 2; 8],1.639778611017391,0.03410463641712925,tvm
32,8,1,128,32,16,64,32,1,[32; 8; 1; 128; 32; 16; 64; 32; 1],0.6360904059838504,0.08791840406213136,tvm
32,8,4,1024,64,16,64,4,1,[32; 8; 4; 1024; 64; 16; 64; 4; 1],0.4832676330115646,0.11572066803819049,tvm
16,1,1,7168,7168,16,512,1,1,[16; 1; 1; 7168; 7168; 16; 512; 1; 1],2.625943904975429,0.02129674332622753,tvm
16,16,1,1792,1792,128,4096,16,8,[16; 16; 1; 1792; 1792; 128; 4096; 16; 8],1.1161594999721274,0.05010399798122926,tvm
16,16,2,1792,128,32,2,2,2,[16; 16; 2; 1792; 128; 32; 2; 2; 2],0.27396091306582093,0.20413150440879574,tvm
16,16,2,3584,512,64,4096,4,4,[16; 16; 2; 3584; 512; 64; 4096; 4; 4],0.704816770972684,0.07934552019265265,tvm
4,4,1,1792,896,112,32,2,7,[4; 4; 1; 1792; 896; 112; 32; 2; 7],0.5583602859405801,0.10015764863922413,tvm
16,8,2,3584,3584,128,256,4,8,[16; 8; 2; 3584; 3584; 128; 256; 4; 8],0.6751010789303109,0.08283804467020596,tvm
32,32,8,1792,112,16,4096,64,1,[32; 32; 8; 1792; 112; 16; 4096; 64; 1],0.590966391027905,0.09463152927539772,tvm
8,2,2,896,224,112,32,4,7,[8; 2; 2; 896; 224; 112; 32; 4; 7],0.7064252169802785,0.07916485990178715,tvm
16,8,8,7168,64,32,256,1,2,[16; 8; 8; 7168; 64; 32; 256; 1; 2],0.5647787339985371,0.09901940347045396,tvm
32,4,4,14336,16,16,256,8,1,[32; 4; 4; 14336; 16; 16; 256; 8; 1],0.6953904959373176,0.08042107802746605,tvm
32,16,4,1024,64,32,16,8,2,[32; 16; 4; 1024; 64; 32; 16; 8; 2],0.24063603300601244,0.23240099429305353,tvm
64,16,4,2048,512,64,16,4,4,[64; 16; 4; 2048; 512; 64; 16; 4; 4],0.19356385804712772,0.288917848081522,tvm
8,4,4,32,32,32,8,1,2,[8; 4; 4; 32; 32; 32; 8; 1; 2],0.5715512259630486,0.0978460911165098,tvm
64,4,2,3584,64,32,4,2,2,[64; 4; 2; 3584; 64; 32; 4; 2; 2],0.5313830950763077,0.1052424396852567,tvm
64,32,2,1024,512,32,512,16,2,[64; 32; 2; 1024; 512; 32; 512; 16; 2],0.414245645981282,0.1350021512015127,tvm
64,16,16,512,32,16,512,1,1,[64; 16; 16; 512; 32; 16; 512; 1; 1],0.6752994490088895,0.08281371088842272,tvm
64,4,2,14336,512,32,128,4,2,[64; 4; 2; 14336; 512; 32; 128; 4; 2],0.7355400520609692,0.07603128228929915,tvm
16,16,2,2048,64,32,128,32,2,[16; 16; 2; 2048; 64; 32; 128; 32; 2],0.2939888769760728,0.19022506534451264,tvm
8,8,4,1792,896,16,32,4,1,[8; 8; 4; 1792; 896; 16; 32; 4; 1],0.302383873029612,0.18494390184577328,tvm
16,8,1,1024,256,128,512,32,8,[16; 8; 1; 1024; 256; 128; 512; 32; 8],1.0028617460047826,0.055764469585288814,tvm
32,16,1,3584,512,64,64,2,4,[32; 16; 1; 3584; 512; 64; 64; 2; 4],0.3227884880034253,0.1732529362470321,tvm
2,1,1,3584,896,224,512,1,14,[2; 1; 1; 3584; 896; 224; 512; 1; 14],1.6157035370124504,0.034612818535225125,tvm
32,16,16,224,112,16,256,4,1,[32; 16; 16; 224; 112; 16; 256; 4; 1],0.5531209969194606,0.10110636487277734,tvm
64,8,8,1792,224,16,128,32,1,[64; 8; 8; 1792; 224; 16; 128; 32; 1],0.37693435209803283,0.14836549924955802,tvm
8,8,1,512,512,16,1,1,1,[8; 8; 1; 512; 512; 16; 1; 1; 1],0.3370452810777351,0.16592445132152786,tvm
32,16,1,128,16,16,1024,1,1,[32; 16; 1; 128; 16; 16; 1024; 1; 1],1.0745358370477334,0.0520448470913577,tvm
64,1,1,1792,448,112,1024,16,7,[64; 1; 1; 1792; 448; 112; 1024; 16; 7],0.9005212989868596,0.06210186632592837,tvm
64,32,2,7168,256,32,8,4,2,[64; 32; 2; 7168; 256; 32; 8; 4; 2],0.13489595602732152,0.41457175574638133,tvm
8,4,2,14336,896,16,32,1,1,[8; 4; 2; 14336; 896; 16; 32; 1; 1],0.5021623440552503,0.11136648136878281,tvm
4,4,4,14336,2048,16,16,4,1,[4; 4; 4; 14336; 2048; 16; 16; 4; 1],0.3419188259867951,0.1635594447656799,tvm
64,32,4,1792,256,64,1,1,4,[64; 32; 4; 1792; 256; 64; 1; 1; 4],0.22056731197517365,0.25354642459272464,tvm
16,8,8,3584,224,16,16,16,1,[16; 8; 8; 3584; 224; 16; 16; 16; 1],0.2985406389925629,0.18732475927582673,tvm
64,4,4,64,64,32,2048,16,2,[64; 4; 4; 64; 64; 32; 2048; 16; 2],0.38904538890346885,0.14374686072223153,tvm
64,8,8,448,64,16,2048,2,1,[64; 8; 8; 448; 64; 16; 2048; 2; 1],0.6236880470532924,0.08966670693394703,tvm
32,2,1,1792,256,32,4096,8,2,[32; 2; 1; 1792; 256; 32; 4096; 8; 2],1.2771652049850672,0.04378764244049947,tvm
64,8,2,896,448,16,4,2,1,[64; 8; 2; 896; 448; 16; 4; 2; 1],0.2494074769783765,0.22422765352051544,tvm
8,8,2,7168,896,32,8,4,2,[8; 8; 2; 7168; 896; 32; 8; 4; 2],0.24123710195999593,0.2318219414798274,tvm
8,2,2,64,64,64,1,1,4,[8; 2; 2; 64; 64; 64; 1; 1; 4],1.0260329559678212,0.054505123844274694,tvm
64,2,2,14336,512,16,512,32,1,[64; 2; 2; 14336; 512; 16; 512; 32; 1],1.3971411869861186,0.04002748888533695,tvm
32,4,2,14336,14336,32,32,4,2,[32; 4; 2; 14336; 14336; 32; 32; 4; 2],0.5870038530556485,0.09527033432952899,tvm
32,4,2,14336,7168,32,4096,32,2,[32; 4; 2; 14336; 7168; 32; 4096; 32; 2],1.1589857209473848,0.04825258182440727,tvm
32,1,1,448,16,16,128,64,1,[32; 1; 1; 448; 16; 16; 128; 64; 1],1.2319914230611175,0.04539321645144198,tvm
8,4,2,512,512,64,512,1,4,[8; 4; 2; 512; 512; 64; 512; 1; 4],0.9016678070183843,0.06202290122596457,tvm
2,2,2,7168,896,64,128,2,4,[2; 2; 2; 7168; 896; 64; 128; 2; 4],1.1393697689054534,0.049083322078184784,tvm
64,4,2,1792,128,32,2048,1,2,[64; 4; 2; 1792; 128; 32; 2048; 1; 2],0.564486816059798,0.09907061022911315,tvm
32,2,2,512,128,128,2048,16,8,[32; 2; 2; 512; 128; 128; 2048; 16; 8],0.57420024194289,0.09739468786029447,tvm
16,2,2,3584,256,128,256,64,8,[16; 2; 2; 3584; 256; 128; 256; 64; 8],0.9834254139568657,0.05686659358163205,tvm
16,2,2,1792,128,128,128,1,8,[16; 2; 2; 1792; 128; 128; 128; 1; 8],0.7121360610472038,0.0785300118787643,tvm
8,4,2,1792,448,32,32,8,2,[8; 4; 2; 1792; 448; 32; 32; 8; 2],0.45021922409068793,0.12421516083921934,tvm
16,1,1,1024,64,16,128,2,1,[16; 1; 1; 1024; 64; 16; 128; 2; 1],1.5012117660371587,0.03725260792550242,tvm
32,8,8,1792,112,16,512,4,1,[32; 8; 8; 1792; 112; 16; 512; 4; 1],0.5924974159570411,0.09438699955003364,tvm
64,8,8,1792,256,32,4096,2,2,[64; 8; 8; 1792; 256; 32; 4096; 2; 2],0.5722568250494078,0.09772544578826987,tvm
64,32,16,128,64,16,32,8,1,[64; 32; 16; 128; 64; 16; 32; 8; 1],0.30582877492997795,0.18286066556731823,tvm
32,16,4,128,64,32,16,16,2,[32; 16; 4; 128; 64; 32; 16; 16; 2],0.28237028198782355,0.1980521921061966,tvm
32,16,2,3584,256,16,256,1,1,[32; 16; 2; 3584; 256; 16; 256; 1; 1],0.6305677560158074,0.088688412624656,tvm
64,2,2,14336,3584,16,128,4,1,[64; 2; 2; 14336; 3584; 16; 128; 4; 1],1.3853941530687734,0.04036688996373811,tvm
64,16,1,112,112,112,4096,32,7,[64; 16; 1; 112; 112; 112; 4096; 32; 7],0.9175489849876612,0.0609493926191694,tvm
32,2,1,2048,256,128,2048,8,8,[32; 2; 1; 2048; 256; 128; 2048; 8; 8],0.954450382036157,0.05859293933544132,tvm
32,8,1,14336,896,224,8,8,14,[32; 8; 1; 14336; 896; 224; 8; 8; 14],0.2936971039744094,0.19041404418548896,tvm
